Model,R2,MAE,RMSE,Dataset.seed,Training.seed,Threshold.scope,Imputation.scope
ppr,0.8064566384,6.890456183,9.091587131,2097,1,full_before_split,split_separate
ppr,0.806441402,7.353340968,9.473852917,1929,1,full_before_split,split_separate
ppr,0.806428813,7.119622205,9.278263088,1927,1,full_before_split,split_separate
ppr,0.8064151989,6.986872042,9.317753631,1394,1,full_before_split,split_separate
ppr,0.8064142515,6.959760261,9.314741407,2994,1,full_before_split,split_separate
ppr,0.8064109716,6.593558566,9.218672395,460,1,full_before_split,split_separate
ppr,0.8064044164,6.676984458,9.392366886,3440,1,full_before_split,split_separate
ppr,0.806401177,6.883608536,9.36966054,81,1,full_before_split,split_separate
ppr,0.8063950802,6.891130504,9.25233537,3585,1,full_before_split,split_separate
ppr,0.8063872981,7.27249122,9.405845179,2797,1,full_before_split,split_separate
ppr,0.806364451,7.402323205,9.4073413,2224,1,full_before_split,split_separate
ppr,0.8063242318,6.569309285,9.222568299,895,1,full_before_split,split_separate
ppr,0.8062779729,6.980193781,9.362240303,3108,1,full_before_split,split_separate
ppr,0.8062343679,7.210872308,9.321157243,2495,1,full_before_split,split_separate
ppr,0.8062343392,7.250701515,9.165854731,3581,1,full_before_split,split_separate
ppr,0.8062206995,7.432399479,9.135388563,3553,1,full_before_split,split_separate
ppr,0.8062077197,6.478363209,9.153492163,1083,1,full_before_split,split_separate
ppr,0.8061999174,6.409210945,9.107538601,959,1,full_before_split,split_separate
ppr,0.8061904364,7.293741572,9.321043724,3860,1,full_before_split,split_separate
ppr,0.8061799439,7.440407549,9.668481102,2158,1,full_before_split,split_separate
ppr,0.8061608158,7.148693589,9.376327366,2615,1,full_before_split,split_separate
ppr,0.8061390364,7.185105216,9.320226896,2282,1,full_before_split,split_separate
ppr,0.80613292,6.728089329,9.093080609,800,1,full_before_split,split_separate
ppr,0.8061266532,6.734765982,9.536392646,3713,1,full_before_split,split_separate
ppr,0.8061199916,6.946786612,9.40530092,1761,1,full_before_split,split_separate
ppr,0.8060411898,7.218481376,9.549244884,2960,1,full_before_split,split_separate
ppr,0.8060260489,6.581395261,9.039122209,509,1,full_before_split,split_separate
ppr,0.8060057502,6.717660259,8.969864502,607,1,full_before_split,split_separate
ppr,0.8059824353,7.021409902,9.358716193,141,1,full_before_split,split_separate
ppr,0.8059584294,7.162255758,9.275961059,2221,1,full_before_split,split_separate
ppr,0.8059452723,6.819079833,8.9064543,2825,1,full_before_split,split_separate
ppr,0.8058905675,6.666241768,9.47763315,2568,1,full_before_split,split_separate
ppr,0.805879948,6.73225012,9.288963184,2611,1,full_before_split,split_separate
ppr,0.8058424877,6.723400823,8.907333952,2384,1,full_before_split,split_separate
ppr,0.8058404197,7.140903643,9.199530364,2446,1,full_before_split,split_separate
ppr,0.805822749,6.985208638,9.252503803,3580,1,full_before_split,split_separate
ppr,0.8057968541,7.423664704,9.573694916,606,1,full_before_split,split_separate
ppr,0.8057911083,6.79686965,9.340920938,3142,1,full_before_split,split_separate
ppr,0.805744355,6.928848596,9.569888016,486,1,full_before_split,split_separate
ppr,0.8057212972,6.763314538,9.015571637,150,1,full_before_split,split_separate
ppr,0.8057099131,6.968395431,9.313829125,1547,1,full_before_split,split_separate
ppr,0.8056971029,7.041939734,9.429968735,1913,1,full_before_split,split_separate
ppr,0.8056893266,6.668972615,9.148198814,860,1,full_before_split,split_separate
ppr,0.8056881401,7.078945092,9.336729074,611,1,full_before_split,split_separate
ppr,0.8056751649,6.639857298,9.153023154,649,1,full_before_split,split_separate
ppr,0.8056737737,7.002404797,9.196765681,1621,1,full_before_split,split_separate
ppr,0.8056530776,7.054503633,9.230324461,3549,1,full_before_split,split_separate
ppr,0.8056373936,7.033023296,9.222056309,928,1,full_before_split,split_separate
ppr,0.8056298196,6.636645561,9.372554631,2348,1,full_before_split,split_separate
ppr,0.8056084882,7.067907743,9.64401927,3153,1,full_before_split,split_separate
ppr,0.8055832591,6.658105433,9.174653912,301,1,full_before_split,split_separate
ppr,0.8055806189,7.133270433,9.141336895,1192,1,full_before_split,split_separate
ppr,0.8055506392,6.997373534,9.22932308,420,1,full_before_split,split_separate
ppr,0.8054857772,6.890368293,9.367553091,446,1,full_before_split,split_separate
ppr,0.8054417242,7.277523295,9.606047183,3084,1,full_before_split,split_separate
ppr,0.8054213366,7.065760739,9.330785083,2392,1,full_before_split,split_separate
ppr,0.8054163798,7.089508962,9.326421587,1139,1,full_before_split,split_separate
ppr,0.8053976847,7.315636203,9.559001464,2514,1,full_before_split,split_separate
ppr,0.8053560646,7.1707947,9.306829691,2715,1,full_before_split,split_separate
ppr,0.8053342559,7.165310539,9.172139435,2272,1,full_before_split,split_separate
ppr,0.8053026808,6.891595396,9.299280209,3379,1,full_before_split,split_separate
ppr,0.8052277697,7.423863623,9.500841382,740,1,full_before_split,split_separate
ppr,0.8052145023,6.836391604,9.355005664,129,1,full_before_split,split_separate
ppr,0.8052141489,7.021819774,9.198377112,1983,1,full_before_split,split_separate
ppr,0.8051941809,6.875382589,9.127172025,48,1,full_before_split,split_separate
ppr,0.8051656765,6.670474792,9.337775324,3061,1,full_before_split,split_separate
ppr,0.8051409882,6.752010195,9.236858745,2121,1,full_before_split,split_separate
ppr,0.8051177141,6.960651327,9.238618814,2545,1,full_before_split,split_separate
ppr,0.8051168204,7.10659067,9.025081003,1095,1,full_before_split,split_separate
ppr,0.8051046635,7.060601583,9.186390373,3305,1,full_before_split,split_separate
ppr,0.805096031,6.547840409,9.081095922,2691,1,full_before_split,split_separate
ppr,0.8050945547,6.854067907,9.228695337,2928,1,full_before_split,split_separate
ppr,0.805062197,7.278932913,9.408356152,3692,1,full_before_split,split_separate
ppr,0.8050497349,7.053408436,9.452540149,3246,1,full_before_split,split_separate
ppr,0.8050356376,6.486343812,9.169425498,1188,1,full_before_split,split_separate
ppr,0.8050197926,7.074408051,9.573460253,1328,1,full_before_split,split_separate
ppr,0.8050041627,6.98330789,9.191907485,2133,1,full_before_split,split_separate
ppr,0.8049694089,6.83009575,9.390146693,216,1,full_before_split,split_separate
ppr,0.8049614869,6.873884027,9.299134681,1174,1,full_before_split,split_separate
ppr,0.8049563583,6.877880963,9.104765071,560,1,full_before_split,split_separate
ppr,0.8049470565,6.874639045,9.357458723,1367,1,full_before_split,split_separate
ppr,0.8049406389,6.645224543,9.264479136,1027,1,full_before_split,split_separate
ppr,0.8049000997,6.570818451,9.206884674,49,1,full_before_split,split_separate
ppr,0.8048947584,6.852984468,9.42593448,2232,1,full_before_split,split_separate
ppr,0.8048747778,7.187003319,9.463865234,1871,1,full_before_split,split_separate
ppr,0.8048425091,6.999615673,9.611890341,434,1,full_before_split,split_separate
ppr,0.8048211928,7.098057837,9.496029512,3458,1,full_before_split,split_separate
ppr,0.804807319,6.832826881,9.3420757,2733,1,full_before_split,split_separate
ppr,0.8047987295,6.892602542,9.270560621,2754,1,full_before_split,split_separate
ppr,0.8047978317,6.370905695,9.083294613,3933,1,full_before_split,split_separate
ppr,0.8047942123,7.122392349,9.311967681,3565,1,full_before_split,split_separate
ppr,0.8047676909,6.777831283,9.062195682,1023,1,full_before_split,split_separate
ppr,0.8047652851,7.490407302,9.472992949,2305,1,full_before_split,split_separate
ppr,0.8047415721,6.877127279,9.133210713,3732,1,full_before_split,split_separate
ppr,0.8047383231,7.021030306,9.133318568,3788,1,full_before_split,split_separate
ppr,0.8047106502,7.191378053,9.566522317,490,1,full_before_split,split_separate
ppr,0.8046861723,7.099228249,9.526580193,3964,1,full_before_split,split_separate
ppr,0.8046827185,6.921666095,9.281235154,1755,1,full_before_split,split_separate
ppr,0.8046486626,7.526882889,9.404231375,2662,1,full_before_split,split_separate
ppr,0.8045935692,7.219828665,9.250562067,1360,1,full_before_split,split_separate
ppr,0.8045916256,7.468676814,9.581611115,2126,1,full_before_split,split_separate
ppr,0.8045913307,6.989755684,9.349341264,1030,1,full_before_split,split_separate
ppr,0.8045838841,7.282224867,9.385985922,1922,1,full_before_split,split_separate
ppr,0.8045810293,6.995492469,9.308567331,2251,1,full_before_split,split_separate
ppr,0.8045802159,6.99688705,9.358545235,2277,1,full_before_split,split_separate
ppr,0.8045655439,7.230264658,9.630835042,2129,1,full_before_split,split_separate
ppr,0.8045575248,7.308954712,9.427841875,3722,1,full_before_split,split_separate
ppr,0.8045564703,6.826050574,9.253351849,3273,1,full_before_split,split_separate
ppr,0.8045268311,7.176978605,9.240594685,3509,1,full_before_split,split_separate
ppr,0.8045000269,7.191362784,9.433957385,2312,1,full_before_split,split_separate
ppr,0.8044766172,6.473293547,9.100127808,2244,1,full_before_split,split_separate
ppr,0.8044755064,7.031527344,9.461161634,2940,1,full_before_split,split_separate
ppr,0.8044467746,7.338354254,9.594458164,2576,1,full_before_split,split_separate
ppr,0.8044421391,7.21310546,9.409008138,3059,1,full_before_split,split_separate
ppr,0.8044393744,6.927593347,9.077785658,3664,1,full_before_split,split_separate
ppr,0.8043968544,7.180572527,9.584868956,3139,1,full_before_split,split_separate
ppr,0.8043682234,7.030164581,9.310383946,629,1,full_before_split,split_separate
ppr,0.8043579349,6.792220482,9.375816675,590,1,full_before_split,split_separate
ppr,0.804306789,7.207818592,9.640743445,3227,1,full_before_split,split_separate
ppr,0.8043067089,6.749420275,9.094064273,1088,1,full_before_split,split_separate
ppr,0.8043020305,7.266316043,9.455908657,3852,1,full_before_split,split_separate
ppr,0.8042916963,6.877184398,9.507770355,3343,1,full_before_split,split_separate
ppr,0.8042612795,6.93117369,9.180471959,738,1,full_before_split,split_separate
ppr,0.8042497374,7.16415818,9.321619178,973,1,full_before_split,split_separate
ppr,0.8042434746,7.426296544,9.584013788,26,1,full_before_split,split_separate
ppr,0.8042338038,6.913726085,9.434803434,3878,1,full_before_split,split_separate
ppr,0.804220344,7.136983952,9.532875593,2919,1,full_before_split,split_separate
ppr,0.804216998,6.751377212,9.241822382,3134,1,full_before_split,split_separate
ppr,0.8041887462,7.251334352,9.626398377,1729,1,full_before_split,split_separate
ppr,0.8041864329,6.874601385,9.469132427,2620,1,full_before_split,split_separate
ppr,0.8041849995,6.928477208,9.170345155,2098,1,full_before_split,split_separate
ppr,0.8041558292,6.972561929,9.049587781,3025,1,full_before_split,split_separate
ppr,0.8041368677,7.133933768,9.287865771,3288,1,full_before_split,split_separate
ppr,0.804130873,6.964911023,9.155560283,721,1,full_before_split,split_separate
ppr,0.8041204068,7.034757301,9.14962849,3161,1,full_before_split,split_separate
ppr,0.8041142193,7.307355527,9.313274517,2613,1,full_before_split,split_separate
ppr,0.8041070657,6.646784399,9.412734431,2872,1,full_before_split,split_separate
ppr,0.8040809698,6.922412546,9.094706174,1128,1,full_before_split,split_separate
ppr,0.804065008,7.383351599,9.627444394,2729,1,full_before_split,split_separate
ppr,0.804064553,7.107270412,9.164267153,1433,1,full_before_split,split_separate
ppr,0.8040476774,6.962677314,9.305899635,3961,1,full_before_split,split_separate
ppr,0.8040294505,7.107684835,9.300158349,1721,1,full_before_split,split_separate
ppr,0.8040031869,7.159675252,9.544681596,3382,1,full_before_split,split_separate
ppr,0.8039932328,7.036385007,9.386927381,175,1,full_before_split,split_separate
ppr,0.8039830483,7.078126555,9.42738885,1991,1,full_before_split,split_separate
ppr,0.8039805205,6.625389544,9.246568174,1270,1,full_before_split,split_separate
ppr,0.8039755418,6.950639198,9.231280452,3385,1,full_before_split,split_separate
ppr,0.8039690871,7.189880907,9.430890442,2583,1,full_before_split,split_separate
ppr,0.8039658426,7.200357686,9.614031979,3752,1,full_before_split,split_separate
ppr,0.8039595276,7.008443658,9.32325306,2664,1,full_before_split,split_separate
ppr,0.803944273,7.281225234,9.583058124,2451,1,full_before_split,split_separate
ppr,0.8039440817,6.922607713,9.341293495,1836,1,full_before_split,split_separate
ppr,0.8039326191,7.332883821,9.276434933,3941,1,full_before_split,split_separate
ppr,0.8039260787,6.826348856,9.351599468,1276,1,full_before_split,split_separate
ppr,0.8039144207,7.178332163,9.422606197,1940,1,full_before_split,split_separate
ppr,0.8039105798,7.093354743,9.361173093,2761,1,full_before_split,split_separate
ppr,0.8038911263,7.014932742,9.147000556,731,1,full_before_split,split_separate
ppr,0.8038850039,6.974843871,9.305300259,3122,1,full_before_split,split_separate
ppr,0.8038509169,7.306141525,9.325574474,1546,1,full_before_split,split_separate
ppr,0.803841793,6.844802134,9.312607542,1513,1,full_before_split,split_separate
ppr,0.8038166012,6.992370773,9.213521047,310,1,full_before_split,split_separate
ppr,0.80381579,7.156767593,9.400911234,3708,1,full_before_split,split_separate
ppr,0.8037854946,7.353059043,9.696291963,3715,1,full_before_split,split_separate
ppr,0.8037354693,6.942350183,9.213420466,3012,1,full_before_split,split_separate
ppr,0.8037120029,7.122641652,9.670302878,3285,1,full_before_split,split_separate
ppr,0.8036760904,6.827936468,9.281279811,2792,1,full_before_split,split_separate
ppr,0.803651853,7.462758719,9.589959932,2758,1,full_before_split,split_separate
ppr,0.8036346599,7.190729303,9.335528037,3772,1,full_before_split,split_separate
ppr,0.8036238448,6.911290751,9.324032082,3476,1,full_before_split,split_separate
ppr,0.8036148646,6.686266931,9.095173704,3548,1,full_before_split,split_separate
ppr,0.8035955875,7.00580235,9.178688115,1428,1,full_before_split,split_separate
ppr,0.8035866926,6.935249234,9.257036306,2873,1,full_before_split,split_separate
ppr,0.8035392098,6.942263677,9.564474335,1657,1,full_before_split,split_separate
ppr,0.8035383385,6.596004493,9.087755747,2459,1,full_before_split,split_separate
ppr,0.803528424,7.439170745,9.559935224,3095,1,full_before_split,split_separate
ppr,0.8035143077,6.911809874,9.400360872,18,1,full_before_split,split_separate
ppr,0.8035128583,6.914364836,9.471413304,815,1,full_before_split,split_separate
ppr,0.8034667521,7.084534169,9.562918809,1943,1,full_before_split,split_separate
ppr,0.803452331,6.76846091,9.442060751,499,1,full_before_split,split_separate
ppr,0.803443567,6.855309076,9.758536337,2901,1,full_before_split,split_separate
ppr,0.80336748,7.021834024,9.33158457,500,1,full_before_split,split_separate
ppr,0.80335159,6.863854228,8.916639305,969,1,full_before_split,split_separate
ppr,0.8033432135,6.857337564,9.009781585,296,1,full_before_split,split_separate
ppr,0.8033347481,7.282335623,9.514933029,1565,1,full_before_split,split_separate
ppr,0.8033060485,7.040830936,9.152737322,1701,1,full_before_split,split_separate
ppr,0.8032904574,6.861382274,9.194206552,877,1,full_before_split,split_separate
ppr,0.8032724009,7.245825208,9.685742116,3794,1,full_before_split,split_separate
ppr,0.8032243734,6.755449803,9.48821656,1607,1,full_before_split,split_separate
ppr,0.8032183323,7.471469217,9.737212979,1388,1,full_before_split,split_separate
ppr,0.8032074161,7.077037592,9.452122865,1824,1,full_before_split,split_separate
ppr,0.8032057045,7.152230467,9.287311611,2866,1,full_before_split,split_separate
ppr,0.8031872417,6.70785031,9.361838628,2122,1,full_before_split,split_separate
ppr,0.8031562626,7.16637907,9.518164763,818,1,full_before_split,split_separate
ppr,0.8031455121,7.102125752,9.612497358,202,1,full_before_split,split_separate
ppr,0.8031387488,6.455118071,9.126220188,3643,1,full_before_split,split_separate
ppr,0.8031222541,7.081891066,9.300158931,991,1,full_before_split,split_separate
ppr,0.8031211345,6.837559167,9.434993331,3209,1,full_before_split,split_separate
ppr,0.8030986983,7.031220349,9.465782456,3954,1,full_before_split,split_separate
ppr,0.8030911396,7.25822366,9.550329646,2119,1,full_before_split,split_separate
ppr,0.8030911132,6.996130733,9.395585132,3225,1,full_before_split,split_separate
ppr,0.8030876806,7.235396173,9.517740926,1018,1,full_before_split,split_separate
ppr,0.8030832891,7.023180642,9.164516403,1379,1,full_before_split,split_separate
ppr,0.8030619671,7.004019378,9.340913462,3404,1,full_before_split,split_separate
ppr,0.8030361678,6.914640446,9.265692126,212,1,full_before_split,split_separate
ppr,0.803035301,6.976705874,9.216636976,3545,1,full_before_split,split_separate
ppr,0.8030001825,7.181619636,9.52450414,2118,1,full_before_split,split_separate
ppr,0.8029962353,7.30607521,9.413640001,242,1,full_before_split,split_separate
ppr,0.8029953156,7.055326742,9.393098527,2525,1,full_before_split,split_separate
ppr,0.8029826389,6.666312165,9.424185589,2599,1,full_before_split,split_separate
ppr,0.8029716792,6.975267327,9.622675929,2365,1,full_before_split,split_separate
ppr,0.802958406,7.016455152,9.238303976,1463,1,full_before_split,split_separate
ppr,0.8029581575,7.358261564,9.432016464,1834,1,full_before_split,split_separate
ppr,0.8029571471,6.716179221,9.27574508,1062,1,full_before_split,split_separate
ppr,0.8029540025,7.05569177,9.752305083,2591,1,full_before_split,split_separate
ppr,0.8029422562,6.814400579,9.35265663,1296,1,full_before_split,split_separate
ppr,0.8028801467,7.390473971,9.420606224,1068,1,full_before_split,split_separate
ppr,0.8028023774,6.799087689,9.279951406,1260,1,full_before_split,split_separate
ppr,0.8028006844,7.102077424,9.196811598,3138,1,full_before_split,split_separate
ppr,0.8027799683,6.967421302,9.321166346,169,1,full_before_split,split_separate
ppr,0.8027637913,7.154559323,9.439626736,1165,1,full_before_split,split_separate
ppr,0.8027619964,7.1815563,9.547308707,1790,1,full_before_split,split_separate
ppr,0.8027264685,7.179784164,9.645532053,2465,1,full_before_split,split_separate
ppr,0.8026853058,7.110374288,9.385786629,1828,1,full_before_split,split_separate
ppr,0.8026837419,7.153538198,9.410796785,2759,1,full_before_split,split_separate
ppr,0.8026792187,7.167824713,9.642179591,2857,1,full_before_split,split_separate
ppr,0.8026216036,7.023587507,9.425950014,3869,1,full_before_split,split_separate
ppr,0.8026128143,6.888341786,9.432288636,3701,1,full_before_split,split_separate
ppr,0.8026090443,6.56515726,8.987278527,3478,1,full_before_split,split_separate
ppr,0.8026054366,6.945203852,9.173528793,3846,1,full_before_split,split_separate
ppr,0.8025979254,7.035561127,9.221826946,3119,1,full_before_split,split_separate
ppr,0.8025797838,6.945923848,9.421577991,2640,1,full_before_split,split_separate
ppr,0.8025731386,7.311215518,9.891752047,3955,1,full_before_split,split_separate
ppr,0.802547857,6.632465609,9.260652486,2809,1,full_before_split,split_separate
ppr,0.8025457087,6.614125719,8.89326176,2476,1,full_before_split,split_separate
ppr,0.8025057232,6.618184437,9.193601237,2837,1,full_before_split,split_separate
ppr,0.8024996212,7.06138492,9.386675976,360,1,full_before_split,split_separate
ppr,0.8024779751,6.742850547,9.293254348,217,1,full_before_split,split_separate
ppr,0.802440527,6.815675314,9.315427532,3642,1,full_before_split,split_separate
ppr,0.8024193005,7.278613175,9.52853834,3949,1,full_before_split,split_separate
ppr,0.8024009414,7.10140895,9.416555111,846,1,full_before_split,split_separate
ppr,0.8024000273,6.889039965,9.189358901,2336,1,full_before_split,split_separate
ppr,0.8023942696,7.112812227,9.311340188,3737,1,full_before_split,split_separate
ppr,0.8023910244,7.112127814,9.483421029,897,1,full_before_split,split_separate
ppr,0.8023507709,7.133565907,9.279313784,684,1,full_before_split,split_separate
ppr,0.8023288318,7.231425185,9.218541588,1666,1,full_before_split,split_separate
ppr,0.802294814,7.1664047,9.408757504,47,1,full_before_split,split_separate
ppr,0.8022026056,7.297561084,9.417722363,1856,1,full_before_split,split_separate
ppr,0.8022015731,7.211309138,9.338126901,3092,1,full_before_split,split_separate
ppr,0.8021964738,6.998204848,9.270253413,3913,1,full_before_split,split_separate
ppr,0.8021962186,7.228070301,9.340733067,3826,1,full_before_split,split_separate
ppr,0.8021709403,7.363719342,9.544490088,56,1,full_before_split,split_separate
ppr,0.8021542204,6.783605943,9.322402124,1967,1,full_before_split,split_separate
ppr,0.8020954572,6.792208057,9.469726969,2340,1,full_before_split,split_separate
ppr,0.8020641382,6.828322119,9.399939033,3626,1,full_before_split,split_separate
ppr,0.8020633342,6.805806004,9.095754754,3687,1,full_before_split,split_separate
ppr,0.8020603087,7.202845865,9.230490005,1041,1,full_before_split,split_separate
ppr,0.8020592389,6.846708907,9.314706274,2760,1,full_before_split,split_separate
ppr,0.8020479884,7.386622114,9.63907955,2945,1,full_before_split,split_separate
ppr,0.8020383305,6.871953266,9.472468432,619,1,full_before_split,split_separate
ppr,0.8020289416,6.850039,9.409433293,799,1,full_before_split,split_separate
ppr,0.8020288456,6.857123333,9.204239148,2746,1,full_before_split,split_separate
ppr,0.8019986568,7.396962937,9.49146601,1600,1,full_before_split,split_separate
ppr,0.8019861181,7.152288329,9.54177638,2080,1,full_before_split,split_separate
ppr,0.8019736644,6.516807347,9.228513856,2541,1,full_before_split,split_separate
ppr,0.8019395582,7.156950595,9.637081938,1347,1,full_before_split,split_separate
ppr,0.8019355463,6.918050041,9.476916991,1909,1,full_before_split,split_separate
ppr,0.8018982468,7.353819892,9.536315237,554,1,full_before_split,split_separate
ppr,0.8018979842,7.045548459,9.411182445,3795,1,full_before_split,split_separate
ppr,0.8018976668,6.48347231,9.383567627,2105,1,full_before_split,split_separate
ppr,0.801893775,7.203838356,9.478104159,809,1,full_before_split,split_separate
ppr,0.801883483,7.447611394,9.66916846,1500,1,full_before_split,split_separate
ppr,0.8018554,7.184379766,9.199058836,2386,1,full_before_split,split_separate
ppr,0.801831391,6.608320236,8.994669079,519,1,full_before_split,split_separate
ppr,0.8018302138,6.785297367,9.226530063,2817,1,full_before_split,split_separate
ppr,0.8017974653,6.934228027,9.474523319,1562,1,full_before_split,split_separate
ppr,0.8017841947,7.232126711,9.563945533,1191,1,full_before_split,split_separate
ppr,0.8017675746,7.163977438,9.265913886,1614,1,full_before_split,split_separate
ppr,0.8017510872,6.986641835,9.306526678,1358,1,full_before_split,split_separate
ppr,0.8017117779,6.832570443,9.459584894,1118,1,full_before_split,split_separate
ppr,0.8017109635,6.677860751,9.269915337,676,1,full_before_split,split_separate
ppr,0.8016938812,7.249390769,9.3706749,2147,1,full_before_split,split_separate
ppr,0.8016787779,7.276532306,9.46041431,1337,1,full_before_split,split_separate
ppr,0.8016390001,7.11912252,9.374987283,2708,1,full_before_split,split_separate
ppr,0.8016363965,7.204581477,9.505375135,478,1,full_before_split,split_separate
ppr,0.8016275112,7.41202613,9.735048844,1168,1,full_before_split,split_separate
ppr,0.8016117204,6.992831929,9.111273121,1887,1,full_before_split,split_separate
ppr,0.8015877706,6.880005089,9.378937279,3578,1,full_before_split,split_separate
ppr,0.8015620547,7.296462524,9.226169003,3236,1,full_before_split,split_separate
ppr,0.8015105576,7.050913658,9.387678136,3963,1,full_before_split,split_separate
ppr,0.8015041707,7.107593013,9.202496053,2756,1,full_before_split,split_separate
ppr,0.8015020401,6.822526642,9.358304568,1752,1,full_before_split,split_separate
ppr,0.8014595054,6.741689258,9.083898965,1532,1,full_before_split,split_separate
ppr,0.8014471183,6.988309964,9.4400138,437,1,full_before_split,split_separate
ppr,0.8014457082,7.395962578,9.583534333,2309,1,full_before_split,split_separate
ppr,0.8014279116,6.896262198,9.288643686,1774,1,full_before_split,split_separate
ppr,0.8014221707,6.817124477,9.20223936,115,1,full_before_split,split_separate
ppr,0.8014098302,7.318626924,9.310493154,3532,1,full_before_split,split_separate
ppr,0.8014075017,7.151198348,9.199642223,893,1,full_before_split,split_separate
ppr,0.8013733278,7.280956277,9.342159385,1705,1,full_before_split,split_separate
ppr,0.8013540166,6.863134197,9.402253734,3905,1,full_before_split,split_separate
ppr,0.8013484928,6.898506822,9.162270805,1973,1,full_before_split,split_separate
ppr,0.8012674203,7.140025925,9.523866293,3488,1,full_before_split,split_separate
ppr,0.8012639499,7.691534904,9.729267861,3503,1,full_before_split,split_separate
ppr,0.8012506125,6.798945199,9.032956326,2420,1,full_before_split,split_separate
ppr,0.8012193205,7.203556955,9.457993338,2457,1,full_before_split,split_separate
ppr,0.8011826831,7.297473964,9.467560693,2090,1,full_before_split,split_separate
ppr,0.801151873,7.173814558,9.456169356,3294,1,full_before_split,split_separate
ppr,0.8011477555,6.691403811,9.15724763,3289,1,full_before_split,split_separate
ppr,0.8011387811,6.758792408,9.093711812,3327,1,full_before_split,split_separate
ppr,0.8011362057,6.536284902,9.20171227,3685,1,full_before_split,split_separate
ppr,0.8011312358,7.481040971,9.539203026,3918,1,full_before_split,split_separate
ppr,0.8011089806,6.610846652,9.244488835,2089,1,full_before_split,split_separate
ppr,0.8010969694,7.390277115,9.525538003,3386,1,full_before_split,split_separate
ppr,0.8010476489,7.013044141,9.202825733,2273,1,full_before_split,split_separate
ppr,0.8010432552,7.506940044,9.636947304,3615,1,full_before_split,split_separate
ppr,0.8010323938,7.023561151,9.289249945,3908,1,full_before_split,split_separate
ppr,0.8010307598,7.13312026,9.277531388,2737,1,full_before_split,split_separate
ppr,0.8010284466,6.878376048,9.512141951,3817,1,full_before_split,split_separate
ppr,0.8010198186,6.994143434,9.244556879,3618,1,full_before_split,split_separate
ppr,0.8010190818,6.857637831,9.369792977,142,1,full_before_split,split_separate
ppr,0.8010086156,7.195766712,9.482151521,1906,1,full_before_split,split_separate
ppr,0.800980937,6.756407161,9.14576461,2630,1,full_before_split,split_separate
ppr,0.8009756482,7.106855655,9.253703014,1485,1,full_before_split,split_separate
ppr,0.8009721055,6.986740016,9.245619296,635,1,full_before_split,split_separate
ppr,0.8008682509,7.010973078,9.357587911,1330,1,full_before_split,split_separate
ppr,0.8008583075,7.156505551,9.313868964,149,1,full_before_split,split_separate
ppr,0.8008531331,6.995528921,9.445674783,2281,1,full_before_split,split_separate
ppr,0.8008434952,7.07179371,9.371578686,1352,1,full_before_split,split_separate
ppr,0.8008317863,7.143420868,9.561655053,2151,1,full_before_split,split_separate
ppr,0.8008137432,7.124210258,9.68716046,2977,1,full_before_split,split_separate
ppr,0.8007458988,6.94514513,9.461527531,586,1,full_before_split,split_separate
ppr,0.8006927465,7.277277452,9.552745934,1407,1,full_before_split,split_separate
ppr,0.8006867959,7.072358592,9.17574624,1146,1,full_before_split,split_separate
ppr,0.8006653074,7.085569495,9.449332484,488,1,full_before_split,split_separate
ppr,0.8006571754,6.792056994,9.442897358,1632,1,full_before_split,split_separate
ppr,0.8006477912,6.931068113,9.51673555,725,1,full_before_split,split_separate
ppr,0.8006440196,7.232004608,9.543338664,616,1,full_before_split,split_separate
ppr,0.8006392356,7.126435531,9.651433959,103,1,full_before_split,split_separate
ppr,0.8006248889,7.097036139,9.605798641,1369,1,full_before_split,split_separate
ppr,0.8006177513,7.412128536,9.528344251,435,1,full_before_split,split_separate
ppr,0.8005954228,7.035240228,9.181383592,2304,1,full_before_split,split_separate
ppr,0.8005922517,7.160525202,9.52454642,2447,1,full_before_split,split_separate
ppr,0.8005913423,6.996531326,9.517818855,2959,1,full_before_split,split_separate
ppr,0.8005700416,7.176015483,9.711328157,3890,1,full_before_split,split_separate
ppr,0.8005604498,7.109783054,9.432443,3473,1,full_before_split,split_separate
ppr,0.8005480747,6.835056506,9.347820739,1381,1,full_before_split,split_separate
ppr,0.8004892139,7.423160668,9.423004124,1209,1,full_before_split,split_separate
ppr,0.8004802259,6.746711753,9.276237471,772,1,full_before_split,split_separate
ppr,0.8004707332,7.397584956,9.555987324,2248,1,full_before_split,split_separate
ppr,0.8004690174,7.224306964,9.580178505,2964,1,full_before_split,split_separate
ppr,0.8004669673,7.586737574,9.450726692,2015,1,full_before_split,split_separate
ppr,0.800436758,6.932182131,9.318020823,1022,1,full_before_split,split_separate
ppr,0.800418835,6.771225246,9.228812665,2104,1,full_before_split,split_separate
ppr,0.8003601684,7.112558368,9.573106348,1386,1,full_before_split,split_separate
ppr,0.8003387121,7.090533437,9.326074028,640,1,full_before_split,split_separate
ppr,0.8003121832,6.8745854,9.623609305,1099,1,full_before_split,split_separate
ppr,0.8002410998,6.975769687,9.546793979,2171,1,full_before_split,split_separate
ppr,0.8001975978,6.924508953,9.314854878,1268,1,full_before_split,split_separate
ppr,0.8001775521,7.290076871,9.424450026,643,1,full_before_split,split_separate
ppr,0.8001671365,7.482755847,9.738414146,1968,1,full_before_split,split_separate
