Model,R2,MAE,RMSE,Dataset.seed,Training.seed,Threshold.scope,Imputation.scope
rf,0.8171889668,7.190331206,8.823996443,3287,1,full_before_split,split_separate
rf,0.8171854914,6.693781324,8.777060241,3264,1,full_before_split,split_separate
rf,0.8171725159,7.577834043,9.260056403,3265,1,full_before_split,split_separate
rf,0.8171694397,7.135405437,9.059378625,1486,1,full_before_split,split_separate
rf,0.8171691292,7.204325059,9.200352988,803,1,full_before_split,split_separate
rf,0.8171364983,7.06056643,8.956973889,1044,1,full_before_split,split_separate
rf,0.8171243771,7.170691489,9.07491739,1555,1,full_before_split,split_separate
rf,0.8171115384,7.111113475,8.973402127,151,1,full_before_split,split_separate
rf,0.8171059926,7.051019149,8.900705669,3154,1,full_before_split,split_separate
rf,0.817090437,7.016397163,9.000490353,868,1,full_before_split,split_separate
rf,0.8170871285,7.554171631,9.556766311,3729,1,full_before_split,split_separate
rf,0.8170674274,7.219296927,9.125250872,1620,1,full_before_split,split_separate
rf,0.8170467023,7.459115366,9.092864704,1206,1,full_before_split,split_separate
rf,0.817040976,7.347189835,9.251769465,3790,1,full_before_split,split_separate
rf,0.8170380679,6.840235225,8.809746276,3741,1,full_before_split,split_separate
rf,0.8170299153,7.146508511,8.959074279,2518,1,full_before_split,split_separate
rf,0.817010082,6.916938534,8.786382987,2619,1,full_before_split,split_separate
rf,0.8170077318,7.036167139,8.898935399,1039,1,full_before_split,split_separate
rf,0.8170053103,7.037889362,8.863369435,337,1,full_before_split,split_separate
rf,0.8170028198,7.191723404,9.287949001,976,1,full_before_split,split_separate
rf,0.8169805594,7.031143262,8.894508392,1522,1,full_before_split,split_separate
rf,0.8169778668,6.785707565,9.105913968,3482,1,full_before_split,split_separate
rf,0.8169718285,6.909016076,8.99453476,3244,1,full_before_split,split_separate
rf,0.8169547155,7.573731442,9.366402009,1549,1,full_before_split,split_separate
rf,0.8169527631,6.778474468,8.873763237,1852,1,full_before_split,split_separate
rf,0.8169121803,7.315669976,9.065364328,1259,1,full_before_split,split_separate
rf,0.8169027067,6.793054846,8.977662725,2026,1,full_before_split,split_separate
rf,0.8169024875,7.290813475,9.28076521,2353,1,full_before_split,split_separate
rf,0.8169020681,7.077316312,9.041765126,1895,1,full_before_split,split_separate
rf,0.8168822146,7.16712104,8.909213864,3520,1,full_before_split,split_separate
rf,0.8168396562,7.279753664,9.046107189,1688,1,full_before_split,split_separate
rf,0.8167964624,7.177591489,9.085739662,575,1,full_before_split,split_separate
rf,0.8167824616,6.86756974,8.822625363,341,1,full_before_split,split_separate
rf,0.8167763379,7.426567376,9.228978968,2950,1,full_before_split,split_separate
rf,0.8167648615,7.385989362,9.263292385,3505,1,full_before_split,split_separate
rf,0.8167184519,7.459904255,9.428182783,3201,1,full_before_split,split_separate
rf,0.8166936329,7.495879669,9.320500689,2588,1,full_before_split,split_separate
rf,0.8166904443,7.15376383,9.055454966,3120,1,full_before_split,split_separate
rf,0.8166895716,7.170595272,9.219254669,111,1,full_before_split,split_separate
rf,0.8166780883,6.997222222,8.924037662,1700,1,full_before_split,split_separate
rf,0.8166575182,7.010000236,8.895138675,3099,1,full_before_split,split_separate
rf,0.8166421732,7.183680851,9.080550755,3757,1,full_before_split,split_separate
rf,0.8166244025,7.306781324,9.105348822,3584,1,full_before_split,split_separate
rf,0.816620156,7.16919409,8.981919799,1531,1,full_before_split,split_separate
rf,0.8166106924,7.16692435,9.076837833,534,1,full_before_split,split_separate
rf,0.8166086477,7.228671395,8.989033736,2823,1,full_before_split,split_separate
rf,0.8166044086,7.125716312,9.153929064,1061,1,full_before_split,split_separate
rf,0.8165932445,6.81023617,8.896664826,1182,1,full_before_split,split_separate
rf,0.8165732345,7.177269031,9.105632126,2101,1,full_before_split,split_separate
rf,0.8165684362,7.157181324,9.152447396,169,1,full_before_split,split_separate
rf,0.8165643773,7.00605461,8.838563568,3204,1,full_before_split,split_separate
rf,0.8165612069,7.52925792,9.333003073,1959,1,full_before_split,split_separate
rf,0.8165524476,7.161089835,8.931501532,1807,1,full_before_split,split_separate
rf,0.8165189483,7.396079196,9.075627117,211,1,full_before_split,split_separate
rf,0.8165030388,7.231781087,9.169965932,3656,1,full_before_split,split_separate
rf,0.816495782,7.006859338,9.101263586,3318,1,full_before_split,split_separate
rf,0.8164938398,7.00688747,8.87438878,3203,1,full_before_split,split_separate
rf,0.8164889518,7.13396052,8.989359162,3737,1,full_before_split,split_separate
rf,0.8164628496,6.891732624,8.976356651,3949,1,full_before_split,split_separate
rf,0.8164421726,7.074465012,9.103177615,498,1,full_before_split,split_separate
rf,0.8164421396,7.275942317,9.173667731,2581,1,full_before_split,split_separate
rf,0.8163857994,7.405261702,9.376206405,2608,1,full_before_split,split_separate
rf,0.8163727275,6.919439716,8.896674232,1593,1,full_before_split,split_separate
rf,0.8163698939,6.9470026,9.049613897,2507,1,full_before_split,split_separate
rf,0.816332276,7.312168085,8.982796358,1653,1,full_before_split,split_separate
rf,0.8163320375,7.474766903,9.123793176,3187,1,full_before_split,split_separate
rf,0.8163209889,7.343443972,9.160058489,3833,1,full_before_split,split_separate
rf,0.8163033291,7.080973995,8.809274815,963,1,full_before_split,split_separate
rf,0.8162976131,7.595647518,9.316650176,2433,1,full_before_split,split_separate
rf,0.8162965318,7.111262884,9.002123062,3932,1,full_before_split,split_separate
rf,0.8162901856,7.090475414,9.402542928,2293,1,full_before_split,split_separate
rf,0.8162820108,7.20303948,9.21627225,1002,1,full_before_split,split_separate
rf,0.8162779,7.233891253,9.14564686,3489,1,full_before_split,split_separate
rf,0.8162657774,7.117554846,8.996283271,2753,1,full_before_split,split_separate
rf,0.8162487902,7.124022931,9.110255641,2278,1,full_before_split,split_separate
rf,0.8162444508,7.03244279,9.031656804,2420,1,full_before_split,split_separate
rf,0.8162306257,7.060022459,8.91447298,2197,1,full_before_split,split_separate
rf,0.8162239458,7.032743735,8.946466097,579,1,full_before_split,split_separate
rf,0.8161955898,7.121785106,9.101678286,1458,1,full_before_split,split_separate
rf,0.8161749363,7.266316076,9.048440442,3354,1,full_before_split,split_separate
rf,0.8161548687,7.864879905,9.560848879,3245,1,full_before_split,split_separate
rf,0.8161390304,7.157463593,8.911660163,3343,1,full_before_split,split_separate
rf,0.8161386555,6.884191489,8.988424539,799,1,full_before_split,split_separate
rf,0.816126894,7.120802837,9.32341501,3,1,full_before_split,split_separate
rf,0.8161008437,7.000334279,8.863826024,3996,1,full_before_split,split_separate
rf,0.8160635614,7.199508274,9.147967826,765,1,full_before_split,split_separate
rf,0.8160424443,7.525695508,9.342502914,793,1,full_before_split,split_separate
rf,0.8160066571,7.112034515,9.192569608,2844,1,full_before_split,split_separate
rf,0.8159736114,7.33525461,9.241970739,4000,1,full_before_split,split_separate
rf,0.8159707478,7.155755083,9.268156462,1672,1,full_before_split,split_separate
rf,0.8159413848,7.034715366,9.050512687,2817,1,full_before_split,split_separate
rf,0.815915153,7.134319858,8.918273997,1923,1,full_before_split,split_separate
rf,0.81589667,7.150659338,8.910018876,3178,1,full_before_split,split_separate
rf,0.8158883453,7.279807092,8.79330307,3607,1,full_before_split,split_separate
rf,0.8158711872,7.307338534,9.039807817,1150,1,full_before_split,split_separate
rf,0.8158642099,6.832200236,8.952486529,436,1,full_before_split,split_separate
rf,0.8158618872,6.607869267,8.647115751,3222,1,full_before_split,split_separate
rf,0.8158508523,7.292157447,9.024797485,2446,1,full_before_split,split_separate
rf,0.8158381233,6.873743972,8.975733004,1368,1,full_before_split,split_separate
rf,0.8158278874,7.021670449,9.131135259,299,1,full_before_split,split_separate
rf,0.8158158028,6.982136879,8.992966086,2440,1,full_before_split,split_separate
rf,0.8158045216,7.298791726,9.20093418,822,1,full_before_split,split_separate
rf,0.8158039938,7.152388889,9.025550947,1629,1,full_before_split,split_separate
rf,0.8157831479,7.498966667,9.280379476,1831,1,full_before_split,split_separate
rf,0.8157754586,7.01830331,9.003345633,488,1,full_before_split,split_separate
rf,0.8157668952,7.058858392,9.008520632,2627,1,full_before_split,split_separate
rf,0.8157629786,6.883668085,8.790715189,3202,1,full_before_split,split_separate
rf,0.8157571033,7.059456265,8.821982655,1242,1,full_before_split,split_separate
rf,0.8157490332,7.25069078,9.111046527,1161,1,full_before_split,split_separate
rf,0.8157366522,7.297650118,9.287946095,1761,1,full_before_split,split_separate
rf,0.8157341978,7.05134279,9.140421241,3028,1,full_before_split,split_separate
rf,0.8157250407,7.136400709,9.001406414,1163,1,full_before_split,split_separate
rf,0.8157088516,6.986733333,9.033668499,3142,1,full_before_split,split_separate
rf,0.8156865526,6.777766194,9.041759629,434,1,full_before_split,split_separate
rf,0.8156763743,6.879582742,9.0840171,1931,1,full_before_split,split_separate
rf,0.8156731569,7.089104728,8.996678937,3009,1,full_before_split,split_separate
rf,0.8156709257,7.315221986,9.079753331,2167,1,full_before_split,split_separate
rf,0.8156437271,7.422335461,9.047922855,1487,1,full_before_split,split_separate
rf,0.8156264926,6.951331206,8.86649192,1794,1,full_before_split,split_separate
rf,0.8156039028,7.149686998,8.827789944,1974,1,full_before_split,split_separate
rf,0.8155519291,7.115935934,8.954170953,1296,1,full_before_split,split_separate
rf,0.8155423006,7.246087707,9.234585823,1551,1,full_before_split,split_separate
rf,0.8155412012,7.232014184,8.99716866,636,1,full_before_split,split_separate
rf,0.8155341778,7.244412766,8.914278212,2444,1,full_before_split,split_separate
rf,0.8155060842,6.869218203,8.884232852,691,1,full_before_split,split_separate
rf,0.8155021395,7.280312766,9.224485417,1411,1,full_before_split,split_separate
rf,0.8154680848,6.932844681,9.168330658,3374,1,full_before_split,split_separate
rf,0.815462903,7.101215839,9.205024855,2322,1,full_before_split,split_separate
rf,0.815448263,6.878044917,8.951474602,2888,1,full_before_split,split_separate
rf,0.8153809269,7.453938061,9.21825918,1876,1,full_before_split,split_separate
rf,0.8153628813,6.938018913,8.739245267,1325,1,full_before_split,split_separate
rf,0.8153603904,6.984168085,8.964130173,1905,1,full_before_split,split_separate
rf,0.8153579515,7.169124586,8.809028554,492,1,full_before_split,split_separate
rf,0.8153363676,7.186993144,9.315591534,1005,1,full_before_split,split_separate
rf,0.8153228431,6.930747045,9.017180242,909,1,full_before_split,split_separate
rf,0.815322745,7.214465012,9.113575352,2128,1,full_before_split,split_separate
rf,0.8153197546,7.004064303,9.263298134,554,1,full_before_split,split_separate
rf,0.815290446,6.824975414,8.841006114,3696,1,full_before_split,split_separate
rf,0.8152889759,6.851482979,8.995924212,3038,1,full_before_split,split_separate
rf,0.8152809599,7.019767612,8.838654625,2975,1,full_before_split,split_separate
rf,0.8152637699,7.239356738,8.92094657,1352,1,full_before_split,split_separate
rf,0.8152572757,6.647882506,8.91198391,2297,1,full_before_split,split_separate
rf,0.8152499026,7.232386761,9.060625728,1324,1,full_before_split,split_separate
rf,0.8152441218,6.84315461,9.059667446,2783,1,full_before_split,split_separate
rf,0.8152435955,7.515921513,9.292773892,3855,1,full_before_split,split_separate
rf,0.8152343559,6.922382506,8.978618327,380,1,full_before_split,split_separate
rf,0.8152160634,7.307358392,9.134935077,2055,1,full_before_split,split_separate
rf,0.8152087247,7.086914184,8.932543303,545,1,full_before_split,split_separate
rf,0.8151836052,7.367832861,9.323463517,3912,1,full_before_split,split_separate
rf,0.8151784226,7.044065485,8.779139136,760,1,full_before_split,split_separate
rf,0.8151644648,6.922101182,8.845611824,1164,1,full_before_split,split_separate
rf,0.8151590834,6.845831442,8.883731046,3161,1,full_before_split,split_separate
rf,0.8151539388,7.39707234,9.283181168,950,1,full_before_split,split_separate
rf,0.8151453625,6.625138298,8.788884921,1528,1,full_before_split,split_separate
rf,0.8151395582,7.213950355,9.090727503,2626,1,full_before_split,split_separate
rf,0.8151103658,7.082207329,9.227318635,3217,1,full_before_split,split_separate
rf,0.8151101868,6.963308038,8.898065571,2378,1,full_before_split,split_separate
rf,0.8151071939,7.443602128,9.177979529,1355,1,full_before_split,split_separate
rf,0.8150824849,7.067099527,9.170935027,2857,1,full_before_split,split_separate
rf,0.8150616091,7.367976596,9.061944315,1680,1,full_before_split,split_separate
rf,0.8150578685,7.127147281,9.035276315,3756,1,full_before_split,split_separate
rf,0.8150412236,7.400743499,9.14872291,1426,1,full_before_split,split_separate
rf,0.8150031299,7.268930496,9.260718272,1627,1,full_before_split,split_separate
rf,0.8149874641,6.486420095,8.582739075,2110,1,full_before_split,split_separate
rf,0.8149253124,7.111972813,9.005753074,1546,1,full_before_split,split_separate
rf,0.8149118172,7.124433333,9.16688863,1273,1,full_before_split,split_separate
rf,0.8148982401,6.958244208,8.940388139,2327,1,full_before_split,split_separate
rf,0.8148860795,7.161571395,8.849585128,105,1,full_before_split,split_separate
rf,0.8148659783,7.662792671,9.46883792,3783,1,full_before_split,split_separate
rf,0.8148566902,7.508401182,9.437267121,3207,1,full_before_split,split_separate
rf,0.8148563505,7.043714184,8.955860448,3379,1,full_before_split,split_separate
rf,0.814850575,7.23643026,8.957521894,1464,1,full_before_split,split_separate
rf,0.8148351984,7.134455083,9.151570779,2409,1,full_before_split,split_separate
rf,0.8148194682,7.270234279,9.170762711,842,1,full_before_split,split_separate
rf,0.8148140371,7.182861229,9.151583859,2514,1,full_before_split,split_separate
rf,0.8148082422,7.065570449,9.097566265,3941,1,full_before_split,split_separate
rf,0.8147995764,7.280226241,9.183999673,2530,1,full_before_split,split_separate
rf,0.8147929756,6.777801418,8.719359887,2209,1,full_before_split,split_separate
rf,0.8147716237,7.192318913,9.246915194,361,1,full_before_split,split_separate
rf,0.8147161657,7.41740922,9.460919673,1720,1,full_before_split,split_separate
rf,0.8147134431,6.836491726,8.723566112,2787,1,full_before_split,split_separate
rf,0.8146932552,7.231881087,8.980290512,191,1,full_before_split,split_separate
rf,0.8146781481,7.407167376,9.195723206,3347,1,full_before_split,split_separate
rf,0.814658445,7.085451773,8.844873753,2646,1,full_before_split,split_separate
rf,0.8146504272,7.398614421,9.188308298,1339,1,full_before_split,split_separate
rf,0.8146484722,7.10402104,9.09230224,1101,1,full_before_split,split_separate
rf,0.81464447,6.899389598,9.19526794,533,1,full_before_split,split_separate
rf,0.8146431226,7.641181797,9.423967637,526,1,full_before_split,split_separate
rf,0.8146417815,7.668059102,9.171649942,1803,1,full_before_split,split_separate
rf,0.8146195029,7.102352482,9.052173039,3558,1,full_before_split,split_separate
rf,0.8146094709,6.99838227,9.298157687,281,1,full_before_split,split_separate
rf,0.814602949,7.320881087,9.334987372,1591,1,full_before_split,split_separate
rf,0.8146002265,7.33499409,9.077133835,2331,1,full_before_split,split_separate
rf,0.8145728526,7.474978723,9.189261716,1958,1,full_before_split,split_separate
rf,0.8145712961,7.224685106,8.874067877,3375,1,full_before_split,split_separate
rf,0.8145635406,7.334729551,9.386939581,3573,1,full_before_split,split_separate
rf,0.8145484283,7.3031,9.150226106,703,1,full_before_split,split_separate
rf,0.8145451419,6.943707565,8.926651447,3253,1,full_before_split,split_separate
rf,0.8145410288,7.050365012,8.878113714,604,1,full_before_split,split_separate
rf,0.814526762,6.868377541,8.727847889,2577,1,full_before_split,split_separate
rf,0.814511232,7.184902837,9.042346926,3553,1,full_before_split,split_separate
rf,0.8144976609,7.105495745,9.057950067,1561,1,full_before_split,split_separate
rf,0.814494221,7.426512766,9.619215625,3615,1,full_before_split,split_separate
rf,0.8144529737,7.112500946,9.316255572,3408,1,full_before_split,split_separate
rf,0.8144460377,7.242526241,9.369154082,2743,1,full_before_split,split_separate
rf,0.814393053,6.803086525,9.117039632,398,1,full_before_split,split_separate
rf,0.8143524703,7.380657683,9.332244127,3431,1,full_before_split,split_separate
rf,0.8143274479,7.26257896,9.347875948,463,1,full_before_split,split_separate
rf,0.8143237923,7.173665012,9.162540488,1739,1,full_before_split,split_separate
rf,0.814302191,7.558744681,9.445015313,3618,1,full_before_split,split_separate
rf,0.8142942024,7.10322766,9.049210634,2046,1,full_before_split,split_separate
rf,0.8142856173,6.771865248,8.979831861,2004,1,full_before_split,split_separate
rf,0.8142847498,7.411983215,9.220753256,796,1,full_before_split,split_separate
rf,0.814282068,6.91273026,9.158702199,3979,1,full_before_split,split_separate
rf,0.814280209,6.927821749,8.99734822,516,1,full_before_split,split_separate
rf,0.8142704449,7.25525461,9.174763976,2901,1,full_before_split,split_separate
rf,0.8142682753,7.254492908,9.169399398,387,1,full_before_split,split_separate
rf,0.8142636295,7.266840898,9.123896857,3801,1,full_before_split,split_separate
rf,0.8142619597,7.144114184,9.04180487,1294,1,full_before_split,split_separate
rf,0.8142596671,7.097552955,9.006945866,1036,1,full_before_split,split_separate
rf,0.8142547441,7.195413948,9.194886129,2277,1,full_before_split,split_separate
rf,0.8142323214,7.225334043,9.158943479,3989,1,full_before_split,split_separate
rf,0.8142270986,7.042892908,9.130870106,759,1,full_before_split,split_separate
rf,0.8142175451,6.980480378,8.858737153,605,1,full_before_split,split_separate
rf,0.8142110845,7.061613475,9.01456639,3601,1,full_before_split,split_separate
rf,0.8142094004,7.455600709,9.175101889,3355,1,full_before_split,split_separate
rf,0.8142054353,7.12217565,8.841628415,3906,1,full_before_split,split_separate
rf,0.8142046774,7.312132624,9.153892227,2219,1,full_before_split,split_separate
rf,0.8141900355,6.876447991,8.964669454,3095,1,full_before_split,split_separate
rf,0.8141895222,6.989504728,8.891549087,1414,1,full_before_split,split_separate
rf,0.8141858004,7.388774232,9.068271267,2184,1,full_before_split,split_separate
rf,0.8141847542,7.14940922,8.909974602,2590,1,full_before_split,split_separate
rf,0.8141717333,7.485961939,9.121678245,1158,1,full_before_split,split_separate
rf,0.8141594504,6.819525296,8.770999714,3328,1,full_before_split,split_separate
rf,0.8141573448,7.597612766,9.694317993,3156,1,full_before_split,split_separate
rf,0.8141534291,7.133105201,9.12310807,2363,1,full_before_split,split_separate
rf,0.814151987,6.79222766,8.683409387,2057,1,full_before_split,split_separate
rf,0.8141440885,7.397281324,9.303675743,3262,1,full_before_split,split_separate
rf,0.8141353768,7.131832624,9.11483518,253,1,full_before_split,split_separate
rf,0.8141339289,7.40446383,9.216157004,2394,1,full_before_split,split_separate
rf,0.8141320891,6.989452246,9.042084653,309,1,full_before_split,split_separate
rf,0.8141146479,6.84284539,8.92084344,2419,1,full_before_split,split_separate
rf,0.8141010028,7.386639243,9.448334966,745,1,full_before_split,split_separate
rf,0.814094232,7.424755319,9.036711322,3599,1,full_before_split,split_separate
rf,0.8140351268,7.031634752,9.012531024,3225,1,full_before_split,split_separate
rf,0.8140252093,7.291608983,9.112127738,3167,1,full_before_split,split_separate
rf,0.8140056249,7.357939007,9.315566637,3605,1,full_before_split,split_separate
rf,0.8139813849,7.168353664,8.856982783,2983,1,full_before_split,split_separate
rf,0.8139560878,6.947736643,9.150545587,2864,1,full_before_split,split_separate
rf,0.8139543652,7.046124586,9.05453275,872,1,full_before_split,split_separate
rf,0.8139535161,7.374475887,9.165276102,3680,1,full_before_split,split_separate
rf,0.8139464323,7.241186052,9.365793359,3305,1,full_before_split,split_separate
rf,0.8139398251,7.169442553,9.106774378,3080,1,full_before_split,split_separate
rf,0.8139350547,7.365665957,9.203643477,2269,1,full_before_split,split_separate
rf,0.813910244,6.993462411,9.008989715,2393,1,full_before_split,split_separate
rf,0.8139056253,7.484547281,9.618617073,672,1,full_before_split,split_separate
rf,0.8138783156,7.483632861,9.489221665,1998,1,full_before_split,split_separate
rf,0.813874274,7.481691962,9.201366082,1953,1,full_before_split,split_separate
rf,0.8138548308,7.344628605,9.227352347,3751,1,full_before_split,split_separate
rf,0.8138435298,7.169119149,9.043227075,1168,1,full_before_split,split_separate
rf,0.8138157686,6.987373286,8.897413536,1269,1,full_before_split,split_separate
rf,0.8138102544,7.109047991,9.034708991,3280,1,full_before_split,split_separate
rf,0.8138057365,7.201097872,8.915368821,3162,1,full_before_split,split_separate
rf,0.8137942611,6.770820331,8.967800846,99,1,full_before_split,split_separate
rf,0.8137816849,7.36245461,9.068311746,429,1,full_before_split,split_separate
rf,0.8137700913,6.917286052,8.794037469,1115,1,full_before_split,split_separate
rf,0.8137653665,7.632969976,9.433272512,1485,1,full_before_split,split_separate
rf,0.8137523867,7.184904728,9.134995326,333,1,full_before_split,split_separate
rf,0.8137504915,7.332678014,9.416902298,3008,1,full_before_split,split_separate
rf,0.8137483616,7.199824113,9.077302603,3719,1,full_before_split,split_separate
rf,0.8137424494,6.700128132,8.719014181,510,1,full_before_split,split_separate
rf,0.8137420319,7.426240189,9.386859598,1776,1,full_before_split,split_separate
rf,0.8137400831,6.946655083,9.185840259,2154,1,full_before_split,split_separate
rf,0.8137345806,7.383496454,9.227833357,3124,1,full_before_split,split_separate
rf,0.8137327993,7.151163121,9.343931767,1186,1,full_before_split,split_separate
rf,0.8137125997,7.157909929,9.054638276,1107,1,full_before_split,split_separate
rf,0.8136963176,7.094720331,9.010470591,1539,1,full_before_split,split_separate
rf,0.8136951502,7.50808818,9.253376134,2921,1,full_before_split,split_separate
rf,0.8136808312,7.116601182,9.092750716,1810,1,full_before_split,split_separate
rf,0.8136698608,7.38789409,9.189068911,230,1,full_before_split,split_separate
rf,0.8136615866,6.536552009,8.813672837,3298,1,full_before_split,split_separate
rf,0.8136404717,7.02339078,9.089516119,1584,1,full_before_split,split_separate
rf,0.8136347169,7.359501891,9.464611306,181,1,full_before_split,split_separate
rf,0.813612957,7.365744917,8.944940901,2206,1,full_before_split,split_separate
rf,0.8135945529,7.256555792,9.153454793,1423,1,full_before_split,split_separate
rf,0.8135808167,7.219162175,9.177295357,1758,1,full_before_split,split_separate
rf,0.8135718736,7.195777778,9.338288275,145,1,full_before_split,split_separate
rf,0.8135598976,6.894815366,9.078813465,1418,1,full_before_split,split_separate
rf,0.8135488743,7.109498109,9.141136085,1333,1,full_before_split,split_separate
rf,0.813540804,7.080032861,9.17654421,3657,1,full_before_split,split_separate
rf,0.8135383743,7.265053664,9.189024568,2808,1,full_before_split,split_separate
rf,0.8135354182,7.65194279,9.342638505,21,1,full_before_split,split_separate
rf,0.813520965,7.242018913,9.131807075,441,1,full_before_split,split_separate
rf,0.8135094215,7.042445626,8.811318254,2728,1,full_before_split,split_separate
rf,0.8134742671,7.204650118,9.325902627,2725,1,full_before_split,split_separate
rf,0.8134707134,7.061806619,9.203107836,3005,1,full_before_split,split_separate
rf,0.8134508667,7.003485816,8.870790531,2380,1,full_before_split,split_separate
rf,0.8134485133,7.054182742,8.928869527,3242,1,full_before_split,split_separate
rf,0.8134432995,7.344299054,9.282814394,1512,1,full_before_split,split_separate
rf,0.8134363554,7.097039716,9.008099718,3886,1,full_before_split,split_separate
rf,0.8134355377,6.828499291,8.785652064,2216,1,full_before_split,split_separate
rf,0.8134143538,6.898669976,8.647135002,2127,1,full_before_split,split_separate
rf,0.8134111472,7.047096927,9.211505257,1181,1,full_before_split,split_separate
rf,0.8134070213,6.692988416,8.847323924,3923,1,full_before_split,split_separate
rf,0.8133992749,7.036283215,8.923938198,3743,1,full_before_split,split_separate
rf,0.8133952296,7.010987707,9.169354437,3056,1,full_before_split,split_separate
rf,0.8133653909,7.005295745,9.030261378,15,1,full_before_split,split_separate
rf,0.8133622299,7.475088652,9.204836223,1237,1,full_before_split,split_separate
rf,0.8133555548,7.214166667,9.193926713,3772,1,full_before_split,split_separate
rf,0.8133445437,6.806657447,8.797266018,3578,1,full_before_split,split_separate
rf,0.8133372649,6.910816312,8.730083196,185,1,full_before_split,split_separate
rf,0.8133195967,6.551164303,8.96290875,2712,1,full_before_split,split_separate
rf,0.8132862982,7.265146572,9.0587918,1682,1,full_before_split,split_separate
rf,0.8132848573,6.981580615,9.219599131,2660,1,full_before_split,split_separate
rf,0.8132545841,7.179692435,9.221383491,3967,1,full_before_split,split_separate
rf,0.8132487902,7.126259338,8.969099094,891,1,full_before_split,split_separate
rf,0.8132469631,6.640701655,8.813941934,3662,1,full_before_split,split_separate
rf,0.8132275954,7.118973995,9.05367939,3927,1,full_before_split,split_separate
rf,0.8131985956,6.836933806,8.800996488,2489,1,full_before_split,split_separate
rf,0.813198209,6.954520331,8.984452875,219,1,full_before_split,split_separate
rf,0.8131952562,7.387280142,9.293764392,3726,1,full_before_split,split_separate
rf,0.8131689436,6.921924823,8.983406738,712,1,full_before_split,split_separate
rf,0.8131605751,7.090239953,8.962186981,1085,1,full_before_split,split_separate
rf,0.8131480043,7.278587707,9.048224281,521,1,full_before_split,split_separate
rf,0.8131429193,6.799270449,8.907093063,1793,1,full_before_split,split_separate
rf,0.8131387627,7.216613475,9.054928382,3958,1,full_before_split,split_separate
rf,0.8131334495,7.472579669,9.485674998,1883,1,full_before_split,split_separate
rf,0.8131019116,7.203421513,9.206424036,2614,1,full_before_split,split_separate
rf,0.8130790529,6.873267849,9.174542229,1465,1,full_before_split,split_separate
rf,0.813078567,7.158841608,9.109265769,3581,1,full_before_split,split_separate
rf,0.8130584859,6.967647518,8.975073025,1759,1,full_before_split,split_separate
rf,0.8130469243,7.006444208,9.217540071,3189,1,full_before_split,split_separate
rf,0.8130457671,7.341794799,9.107831922,1805,1,full_before_split,split_separate
rf,0.8130317272,6.810498345,9.034659837,1909,1,full_before_split,split_separate
rf,0.8129843543,7.350107565,9.22235374,2739,1,full_before_split,split_separate
rf,0.8129730962,7.447251773,9.258701949,3632,1,full_before_split,split_separate
rf,0.8129403316,6.908877305,8.950192927,2245,1,full_before_split,split_separate
rf,0.8129332811,6.957335225,8.999177792,3372,1,full_before_split,split_separate
rf,0.8129231148,7.004188889,9.051375785,3223,1,full_before_split,split_separate
rf,0.8129175659,7.274899527,9.089451628,734,1,full_before_split,split_separate
rf,0.8129083667,6.903299054,9.060485384,2744,1,full_before_split,split_separate
rf,0.8128806353,7.244938298,9.293040603,3206,1,full_before_split,split_separate
rf,0.8128472215,7.249820567,8.977679665,2656,1,full_before_split,split_separate
rf,0.8128460718,7.130493381,8.978790924,255,1,full_before_split,split_separate
rf,0.8128213586,7.135594326,9.120293948,3570,1,full_before_split,split_separate
rf,0.8128190242,7.187676596,9.096001066,2812,1,full_before_split,split_separate
rf,0.8127974863,7.212610875,9.018448511,3574,1,full_before_split,split_separate
rf,0.8127920491,7.316178723,9.155780851,1427,1,full_before_split,split_separate
rf,0.8127737566,6.83680922,8.978523924,420,1,full_before_split,split_separate
rf,0.812733035,6.989447281,8.868710495,3238,1,full_before_split,split_separate
rf,0.8127282313,6.911397636,9.108077245,669,1,full_before_split,split_separate
rf,0.8127252804,7.585410402,9.127671263,2099,1,full_before_split,split_separate
rf,0.8127083908,7.270761939,9.207413952,3183,1,full_before_split,split_separate
rf,0.812708161,7.241919385,9.186238618,1124,1,full_before_split,split_separate
rf,0.8127044502,7.163351537,9.508237206,571,1,full_before_split,split_separate
rf,0.8126880211,6.916903073,9.121189537,733,1,full_before_split,split_separate
rf,0.8126714172,7.404028842,9.338869114,2018,1,full_before_split,split_separate
rf,0.8126531554,7.13428227,8.980353505,1750,1,full_before_split,split_separate
rf,0.8126225203,7.048467376,9.054954757,2093,1,full_before_split,split_separate
rf,0.8126135345,7.357403546,9.31933466,423,1,full_before_split,split_separate
rf,0.8126100395,6.865677778,8.909387813,1961,1,full_before_split,split_separate
rf,0.8125875453,7.406610165,9.284756803,2545,1,full_before_split,split_separate
rf,0.8125733412,7.542075887,9.261910001,3479,1,full_before_split,split_separate
rf,0.8125699245,6.897055083,8.92418572,1178,1,full_before_split,split_separate
rf,0.8125458932,7.204462884,8.916338598,1656,1,full_before_split,split_separate
rf,0.8125451789,7.303245863,9.083928443,1316,1,full_before_split,split_separate
rf,0.8125355443,6.904337116,8.927737388,2775,1,full_before_split,split_separate
rf,0.8125210189,7.108080615,9.057603627,411,1,full_before_split,split_separate
rf,0.8125210129,6.886163357,8.951562776,685,1,full_before_split,split_separate
rf,0.8125154413,7.14701773,9.135870244,2816,1,full_before_split,split_separate
