Model,R2,MAE,RMSE,Dataset.seed,Training.seed,Threshold.scope,Imputation.scope
bagEarthGCV,0.8360776869,6.270572218,8.100411571,3926,1,full_before_split,split_separate
bagEarthGCV,0.8360678726,6.610699079,8.554138937,673,1,full_before_split,split_separate
bagEarthGCV,0.8360619234,6.57104353,8.400494301,2337,1,full_before_split,split_separate
bagEarthGCV,0.8360540371,6.473638813,8.357897478,3863,1,full_before_split,split_separate
bagEarthGCV,0.8360520886,6.10505312,8.249069753,3632,1,full_before_split,split_separate
bagEarthGCV,0.8360103948,6.355156391,8.42846587,586,1,full_before_split,split_separate
bagEarthGCV,0.8360007103,6.641292121,8.34372959,2474,1,full_before_split,split_separate
bagEarthGCV,0.8359974902,6.366000431,8.430400933,3716,1,full_before_split,split_separate
bagEarthGCV,0.8359644025,6.426285736,8.413133617,2369,1,full_before_split,split_separate
bagEarthGCV,0.8359638738,6.600658098,8.579178936,3205,1,full_before_split,split_separate
bagEarthGCV,0.8359532022,6.84546008,8.562258043,1523,1,full_before_split,split_separate
bagEarthGCV,0.83595283,6.247512043,8.402647877,1187,1,full_before_split,split_separate
bagEarthGCV,0.8359198615,6.690390074,8.778322251,778,1,full_before_split,split_separate
bagEarthGCV,0.8359051124,6.615441916,8.480099738,1402,1,full_before_split,split_separate
bagEarthGCV,0.8359033899,6.60748628,8.514992622,3463,1,full_before_split,split_separate
bagEarthGCV,0.8358885371,6.245600398,8.363480843,1013,1,full_before_split,split_separate
bagEarthGCV,0.8358837993,6.735574877,8.938037955,1637,1,full_before_split,split_separate
bagEarthGCV,0.8358747851,6.665149338,8.464657036,2496,1,full_before_split,split_separate
bagEarthGCV,0.8358711114,6.374901085,8.302221755,248,1,full_before_split,split_separate
bagEarthGCV,0.8358330529,6.385132738,8.462070679,1996,1,full_before_split,split_separate
bagEarthGCV,0.8358217131,6.635925634,8.484936967,1651,1,full_before_split,split_separate
bagEarthGCV,0.8358192932,6.704650185,8.340609509,2532,1,full_before_split,split_separate
bagEarthGCV,0.835817147,7.137445669,8.62521049,2622,1,full_before_split,split_separate
bagEarthGCV,0.8357870629,6.518326073,8.415040961,3014,1,full_before_split,split_separate
bagEarthGCV,0.8357384191,6.776417284,8.823914466,3431,1,full_before_split,split_separate
bagEarthGCV,0.8356686874,6.880890994,8.589858615,1169,1,full_before_split,split_separate
bagEarthGCV,0.8356379292,6.39044074,8.355465497,3618,1,full_before_split,split_separate
bagEarthGCV,0.8356338133,6.91533933,8.70485447,2089,1,full_before_split,split_separate
bagEarthGCV,0.8356266301,6.232929685,8.127477312,470,1,full_before_split,split_separate
bagEarthGCV,0.8356096338,6.621909504,8.701112927,2049,1,full_before_split,split_separate
bagEarthGCV,0.8356036081,6.6660129,8.656340233,352,1,full_before_split,split_separate
bagEarthGCV,0.8355986765,6.731105941,8.552969983,2865,1,full_before_split,split_separate
bagEarthGCV,0.835575177,6.469300876,8.261084074,3018,1,full_before_split,split_separate
bagEarthGCV,0.8355703909,6.508847615,8.433879643,501,1,full_before_split,split_separate
bagEarthGCV,0.8355700312,6.461462547,8.505562385,1284,1,full_before_split,split_separate
bagEarthGCV,0.8355666267,6.798808513,8.593996035,2445,1,full_before_split,split_separate
bagEarthGCV,0.8355335709,6.589085114,8.440565399,3261,1,full_before_split,split_separate
bagEarthGCV,0.8355282445,6.233921979,8.600688029,2616,1,full_before_split,split_separate
bagEarthGCV,0.8355042415,6.844148666,8.760903599,2200,1,full_before_split,split_separate
bagEarthGCV,0.8354843434,6.949751624,8.52664891,2655,1,full_before_split,split_separate
bagEarthGCV,0.8354522359,6.976572317,8.825197845,504,1,full_before_split,split_separate
bagEarthGCV,0.8354011463,6.677478042,8.594596318,3678,1,full_before_split,split_separate
bagEarthGCV,0.8353706786,6.914252813,8.62089696,3687,1,full_before_split,split_separate
bagEarthGCV,0.8353698946,6.776946381,8.588512272,2742,1,full_before_split,split_separate
bagEarthGCV,0.8353346512,6.679970414,8.778592538,3674,1,full_before_split,split_separate
bagEarthGCV,0.835300566,6.795974423,8.453781652,3386,1,full_before_split,split_separate
bagEarthGCV,0.8352962582,6.815844966,8.580688029,919,1,full_before_split,split_separate
bagEarthGCV,0.8352846273,6.330575899,8.572270799,543,1,full_before_split,split_separate
bagEarthGCV,0.8352704492,6.594223474,8.527495,3646,1,full_before_split,split_separate
bagEarthGCV,0.8352594387,6.730219342,8.742529861,1763,1,full_before_split,split_separate
bagEarthGCV,0.8352454091,6.439455904,8.397377659,2536,1,full_before_split,split_separate
bagEarthGCV,0.8352435728,6.361503088,8.313116961,1334,1,full_before_split,split_separate
bagEarthGCV,0.8352374609,6.621355902,8.336449541,1492,1,full_before_split,split_separate
bagEarthGCV,0.8352310258,7.054567098,8.893729098,3803,1,full_before_split,split_separate
bagEarthGCV,0.8352309169,6.648740703,8.32597531,3840,1,full_before_split,split_separate
bagEarthGCV,0.8352061325,6.680202553,8.699576767,3166,1,full_before_split,split_separate
bagEarthGCV,0.8352016814,6.879700529,8.547299987,2072,1,full_before_split,split_separate
bagEarthGCV,0.8351514756,6.303548958,8.300595097,2809,1,full_before_split,split_separate
bagEarthGCV,0.8351491256,7.032711547,9.001654575,861,1,full_before_split,split_separate
bagEarthGCV,0.8351486003,6.662962718,8.662131407,1609,1,full_before_split,split_separate
bagEarthGCV,0.8351303303,6.449182207,8.482750822,1180,1,full_before_split,split_separate
bagEarthGCV,0.8351206388,6.650208902,8.691117304,2185,1,full_before_split,split_separate
bagEarthGCV,0.835101663,6.5758642,8.415338553,914,1,full_before_split,split_separate
bagEarthGCV,0.8350673424,6.340353063,8.489652514,3422,1,full_before_split,split_separate
bagEarthGCV,0.8350640951,6.656864924,8.466778802,3910,1,full_before_split,split_separate
bagEarthGCV,0.8350278824,6.383750784,8.529752107,3945,1,full_before_split,split_separate
bagEarthGCV,0.8350267368,6.560677026,8.53437824,1482,1,full_before_split,split_separate
bagEarthGCV,0.8350006759,6.681329377,8.822733238,2286,1,full_before_split,split_separate
bagEarthGCV,0.8349934073,6.384412501,8.396574812,1189,1,full_before_split,split_separate
bagEarthGCV,0.8349921609,6.655589437,8.590450779,920,1,full_before_split,split_separate
bagEarthGCV,0.8349787763,6.670362444,8.641849661,215,1,full_before_split,split_separate
bagEarthGCV,0.8349601085,6.570593668,8.453163503,2459,1,full_before_split,split_separate
bagEarthGCV,0.8349583345,6.703703162,8.30928483,1781,1,full_before_split,split_separate
bagEarthGCV,0.8349518571,7.264827406,8.963030837,3725,1,full_before_split,split_separate
bagEarthGCV,0.8349437515,6.43001148,8.381887778,2366,1,full_before_split,split_separate
bagEarthGCV,0.8349345312,6.377154862,8.343141588,2055,1,full_before_split,split_separate
bagEarthGCV,0.8349024066,6.786490409,8.5249525,3449,1,full_before_split,split_separate
bagEarthGCV,0.8348752052,6.926326378,8.709162332,837,1,full_before_split,split_separate
bagEarthGCV,0.8348640513,6.990870506,8.79693959,1348,1,full_before_split,split_separate
bagEarthGCV,0.8348619917,6.478328457,8.574520964,3100,1,full_before_split,split_separate
bagEarthGCV,0.8348619098,6.224156364,8.407222944,2815,1,full_before_split,split_separate
bagEarthGCV,0.8348374091,6.624851282,8.754236143,1750,1,full_before_split,split_separate
bagEarthGCV,0.8348351413,6.353486241,8.474441064,1237,1,full_before_split,split_separate
bagEarthGCV,0.8347986048,6.531506605,8.373240629,1639,1,full_before_split,split_separate
bagEarthGCV,0.8347776317,7.062287222,8.617871851,930,1,full_before_split,split_separate
bagEarthGCV,0.8347771345,6.596793615,8.396187721,3869,1,full_before_split,split_separate
bagEarthGCV,0.8347762523,6.67839122,8.486106603,2884,1,full_before_split,split_separate
bagEarthGCV,0.8347731967,6.969953075,8.859947853,12,1,full_before_split,split_separate
bagEarthGCV,0.8347707861,6.773179508,8.566168332,1105,1,full_before_split,split_separate
bagEarthGCV,0.8347669141,6.563466279,8.428850711,1536,1,full_before_split,split_separate
bagEarthGCV,0.8347489048,6.896216086,8.70608345,3246,1,full_before_split,split_separate
bagEarthGCV,0.8347455081,6.464435456,8.685183572,2277,1,full_before_split,split_separate
bagEarthGCV,0.83474258,6.408611126,8.341701294,167,1,full_before_split,split_separate
bagEarthGCV,0.8347374674,6.909340965,8.648693956,3831,1,full_before_split,split_separate
bagEarthGCV,0.834726273,6.154951803,8.383492423,353,1,full_before_split,split_separate
bagEarthGCV,0.8347177991,6.71366019,8.493621367,1653,1,full_before_split,split_separate
bagEarthGCV,0.8347102771,6.6577056,8.356687596,1711,1,full_before_split,split_separate
bagEarthGCV,0.8347029376,6.741958249,8.703766942,2099,1,full_before_split,split_separate
bagEarthGCV,0.8346699152,6.39336656,8.279852457,2625,1,full_before_split,split_separate
bagEarthGCV,0.8346630706,6.833390666,8.867227297,1868,1,full_before_split,split_separate
bagEarthGCV,0.834603368,6.422925228,8.385331337,2206,1,full_before_split,split_separate
bagEarthGCV,0.8345864345,6.597409227,8.498028697,1837,1,full_before_split,split_separate
bagEarthGCV,0.8345844614,6.576769529,8.553102182,1507,1,full_before_split,split_separate
bagEarthGCV,0.8345794609,6.50678232,8.638073262,3429,1,full_before_split,split_separate
bagEarthGCV,0.8345732204,6.422799175,8.559680642,1100,1,full_before_split,split_separate
bagEarthGCV,0.8345635783,6.475159158,8.433880608,642,1,full_before_split,split_separate
bagEarthGCV,0.8345607335,6.362375083,8.318364974,1991,1,full_before_split,split_separate
bagEarthGCV,0.834553127,6.611627312,8.524178696,1491,1,full_before_split,split_separate
bagEarthGCV,0.8345513994,6.692104212,8.800602514,2959,1,full_before_split,split_separate
bagEarthGCV,0.8345404076,6.598628556,8.622059338,1678,1,full_before_split,split_separate
bagEarthGCV,0.8345400752,6.360934765,8.429476681,284,1,full_before_split,split_separate
bagEarthGCV,0.8345200326,6.550278156,8.3784933,1591,1,full_before_split,split_separate
bagEarthGCV,0.8345063106,6.539186519,8.623242365,459,1,full_before_split,split_separate
bagEarthGCV,0.8344953968,6.230899719,8.376883127,525,1,full_before_split,split_separate
bagEarthGCV,0.8344920116,6.584007187,8.52477927,2525,1,full_before_split,split_separate
bagEarthGCV,0.8344756654,6.52768651,8.643830398,2460,1,full_before_split,split_separate
bagEarthGCV,0.8344561625,6.69358996,8.595885992,759,1,full_before_split,split_separate
bagEarthGCV,0.8344541391,6.901978717,8.837318292,3532,1,full_before_split,split_separate
bagEarthGCV,0.8344529084,7.000911492,8.836193904,857,1,full_before_split,split_separate
bagEarthGCV,0.8344388608,6.433738901,8.47851821,1107,1,full_before_split,split_separate
bagEarthGCV,0.8344310013,6.548610465,8.544871646,2880,1,full_before_split,split_separate
bagEarthGCV,0.8344248377,6.525512702,8.454971691,1633,1,full_before_split,split_separate
bagEarthGCV,0.8344213639,6.57971429,8.451792251,3384,1,full_before_split,split_separate
bagEarthGCV,0.8344173862,6.577254604,8.586410903,227,1,full_before_split,split_separate
bagEarthGCV,0.8343778045,6.868585092,8.491905326,1016,1,full_before_split,split_separate
bagEarthGCV,0.8343401863,6.789119118,8.53283143,2102,1,full_before_split,split_separate
bagEarthGCV,0.8343144779,6.807241638,8.604244264,3905,1,full_before_split,split_separate
bagEarthGCV,0.8343144021,6.655195592,8.593253449,540,1,full_before_split,split_separate
bagEarthGCV,0.834310027,6.500410338,8.62805266,2617,1,full_before_split,split_separate
bagEarthGCV,0.8343034878,6.70128526,8.466922718,1856,1,full_before_split,split_separate
bagEarthGCV,0.8342742301,6.535711877,8.48048042,13,1,full_before_split,split_separate
bagEarthGCV,0.8342493698,6.9122345,8.655517054,2733,1,full_before_split,split_separate
bagEarthGCV,0.8342469397,6.420774831,8.749373425,876,1,full_before_split,split_separate
bagEarthGCV,0.8342385233,6.955324954,8.670100431,2021,1,full_before_split,split_separate
bagEarthGCV,0.8342025819,6.526894834,8.463625807,2902,1,full_before_split,split_separate
bagEarthGCV,0.8342017553,6.512198168,8.405109911,202,1,full_before_split,split_separate
bagEarthGCV,0.8341998456,6.643338147,8.420466867,1820,1,full_before_split,split_separate
bagEarthGCV,0.8341951932,6.501337218,8.723985899,1944,1,full_before_split,split_separate
bagEarthGCV,0.8341776172,6.707132417,8.816608881,3368,1,full_before_split,split_separate
bagEarthGCV,0.8341335291,6.75691721,8.611218537,2395,1,full_before_split,split_separate
bagEarthGCV,0.8341241601,7.123120554,8.847891109,3352,1,full_before_split,split_separate
bagEarthGCV,0.8341166513,6.352004106,8.154936581,2452,1,full_before_split,split_separate
bagEarthGCV,0.8341146714,6.960503198,8.716081156,531,1,full_before_split,split_separate
bagEarthGCV,0.8340817059,6.694241791,8.486521814,1666,1,full_before_split,split_separate
bagEarthGCV,0.8340738122,6.859848014,8.678103445,3232,1,full_before_split,split_separate
bagEarthGCV,0.834068012,6.369845256,8.282251301,506,1,full_before_split,split_separate
bagEarthGCV,0.8340619952,6.683660101,8.540230904,57,1,full_before_split,split_separate
bagEarthGCV,0.8340618285,6.464490956,8.211270202,3122,1,full_before_split,split_separate
bagEarthGCV,0.8340470703,6.547398328,8.586870199,32,1,full_before_split,split_separate
bagEarthGCV,0.8340460566,6.557275326,8.40022159,1342,1,full_before_split,split_separate
bagEarthGCV,0.8340183316,6.391187026,8.354093908,2624,1,full_before_split,split_separate
bagEarthGCV,0.8339775584,6.276975399,8.475704075,3312,1,full_before_split,split_separate
bagEarthGCV,0.8339692306,6.668721969,8.528533967,3333,1,full_before_split,split_separate
bagEarthGCV,0.8339671469,6.689589082,8.539873034,1087,1,full_before_split,split_separate
bagEarthGCV,0.8339655,6.636270162,8.542937114,2454,1,full_before_split,split_separate
bagEarthGCV,0.8339637592,6.616763172,8.53891291,1258,1,full_before_split,split_separate
bagEarthGCV,0.8339593947,6.384285118,8.494429544,563,1,full_before_split,split_separate
bagEarthGCV,0.8339411977,6.433943976,8.549744168,1544,1,full_before_split,split_separate
bagEarthGCV,0.833934335,6.454326138,8.281499293,3631,1,full_before_split,split_separate
bagEarthGCV,0.8339319677,6.590808521,8.347666638,2466,1,full_before_split,split_separate
bagEarthGCV,0.8339147257,6.435363681,8.527988751,2486,1,full_before_split,split_separate
bagEarthGCV,0.8339052413,6.949997969,8.684583485,640,1,full_before_split,split_separate
bagEarthGCV,0.8338999122,6.180629084,8.450682116,414,1,full_before_split,split_separate
bagEarthGCV,0.8338848868,6.889937466,8.680446423,2894,1,full_before_split,split_separate
bagEarthGCV,0.8338812504,6.46459148,8.710897328,3476,1,full_before_split,split_separate
bagEarthGCV,0.8338302226,6.730476884,8.27569077,1370,1,full_before_split,split_separate
bagEarthGCV,0.8338145108,6.673032079,8.562232168,1462,1,full_before_split,split_separate
bagEarthGCV,0.8338109687,6.327888233,8.321664192,1665,1,full_before_split,split_separate
bagEarthGCV,0.8338101245,6.637307331,8.509791011,1428,1,full_before_split,split_separate
bagEarthGCV,0.8338054888,6.784333623,8.872725723,177,1,full_before_split,split_separate
bagEarthGCV,0.8337992353,6.199098119,7.870332485,2284,1,full_before_split,split_separate
bagEarthGCV,0.8337956074,5.990312837,8.128435056,217,1,full_before_split,split_separate
bagEarthGCV,0.8337939779,6.756212333,8.739567383,1562,1,full_before_split,split_separate
bagEarthGCV,0.8337735488,6.370804255,8.359760269,1394,1,full_before_split,split_separate
bagEarthGCV,0.8337398289,6.66263286,8.639627936,562,1,full_before_split,split_separate
bagEarthGCV,0.8337217447,6.760772573,8.437483959,885,1,full_before_split,split_separate
bagEarthGCV,0.8337209804,6.675106028,8.83092896,1587,1,full_before_split,split_separate
bagEarthGCV,0.833716339,6.327641056,8.311969931,546,1,full_before_split,split_separate
bagEarthGCV,0.83369896,6.708180197,8.342338938,2143,1,full_before_split,split_separate
bagEarthGCV,0.8336978772,7.065503142,8.712662146,1019,1,full_before_split,split_separate
bagEarthGCV,0.8336906797,6.481592579,8.607601566,3675,1,full_before_split,split_separate
bagEarthGCV,0.8336812321,6.842576096,8.236844372,2776,1,full_before_split,split_separate
bagEarthGCV,0.8336686233,6.554485755,8.534028188,1926,1,full_before_split,split_separate
bagEarthGCV,0.8336629971,6.541456159,8.764665027,870,1,full_before_split,split_separate
bagEarthGCV,0.8336496462,6.735743534,8.583268216,593,1,full_before_split,split_separate
bagEarthGCV,0.833638345,6.384860032,8.563250437,2399,1,full_before_split,split_separate
bagEarthGCV,0.8336354194,6.836561056,8.5334481,2612,1,full_before_split,split_separate
bagEarthGCV,0.8336222728,6.531371924,8.412493575,3925,1,full_before_split,split_separate
bagEarthGCV,0.8336180582,6.548075502,8.549893969,381,1,full_before_split,split_separate
bagEarthGCV,0.833614786,6.558320084,8.50734493,2668,1,full_before_split,split_separate
bagEarthGCV,0.8335967146,6.513403041,8.511072853,1146,1,full_before_split,split_separate
bagEarthGCV,0.8335956667,6.772890763,8.752598584,1660,1,full_before_split,split_separate
bagEarthGCV,0.8335659888,6.686153848,8.586722381,1247,1,full_before_split,split_separate
bagEarthGCV,0.8335405676,6.742094998,8.494630649,96,1,full_before_split,split_separate
bagEarthGCV,0.8335363829,6.748085125,8.531805829,3041,1,full_before_split,split_separate
bagEarthGCV,0.8335347949,6.613545417,8.679126226,1410,1,full_before_split,split_separate
bagEarthGCV,0.833528008,6.773308083,8.42951572,3676,1,full_before_split,split_separate
bagEarthGCV,0.8335198273,6.913812405,8.676583433,1564,1,full_before_split,split_separate
bagEarthGCV,0.8334933803,6.893077597,8.835553273,532,1,full_before_split,split_separate
bagEarthGCV,0.8334715103,7.329917302,8.970159185,2506,1,full_before_split,split_separate
bagEarthGCV,0.8334127693,6.644815306,8.839506836,1461,1,full_before_split,split_separate
bagEarthGCV,0.833391389,6.534577758,8.742848315,3733,1,full_before_split,split_separate
bagEarthGCV,0.8333702501,6.718979732,8.511709002,2839,1,full_before_split,split_separate
bagEarthGCV,0.8333443397,6.770140178,8.51017621,3152,1,full_before_split,split_separate
bagEarthGCV,0.8333374359,6.832005274,8.758300403,847,1,full_before_split,split_separate
bagEarthGCV,0.8333162483,6.522585418,8.596039913,1404,1,full_before_split,split_separate
bagEarthGCV,0.8332294114,6.711074454,8.891852566,749,1,full_before_split,split_separate
bagEarthGCV,0.8332281378,6.541101952,8.404570864,2339,1,full_before_split,split_separate
bagEarthGCV,0.8332267234,6.373622686,8.435352945,981,1,full_before_split,split_separate
bagEarthGCV,0.8332145235,6.682110744,8.772989879,1672,1,full_before_split,split_separate
bagEarthGCV,0.8331921056,6.656983034,8.693831269,3927,1,full_before_split,split_separate
bagEarthGCV,0.8331881942,6.628494189,8.688123115,1681,1,full_before_split,split_separate
bagEarthGCV,0.8331801631,6.761387837,8.546231387,2146,1,full_before_split,split_separate
bagEarthGCV,0.8331743307,6.605096767,8.750404732,1108,1,full_before_split,split_separate
bagEarthGCV,0.8331441834,6.818484861,8.580374594,545,1,full_before_split,split_separate
bagEarthGCV,0.833143358,6.444719841,8.487231128,2755,1,full_before_split,split_separate
bagEarthGCV,0.8331344707,6.453011296,8.363877539,478,1,full_before_split,split_separate
bagEarthGCV,0.8331150739,6.929663995,8.986229796,2319,1,full_before_split,split_separate
bagEarthGCV,0.8330938965,6.30291336,8.330249529,3161,1,full_before_split,split_separate
bagEarthGCV,0.8330920949,6.508769196,8.197334852,3119,1,full_before_split,split_separate
bagEarthGCV,0.8330823138,6.286137211,8.59593693,3751,1,full_before_split,split_separate
bagEarthGCV,0.8330710148,6.636935134,8.576104711,3713,1,full_before_split,split_separate
bagEarthGCV,0.8330701479,6.404505824,8.385467032,2259,1,full_before_split,split_separate
bagEarthGCV,0.8330658993,6.766422749,8.438545937,1628,1,full_before_split,split_separate
bagEarthGCV,0.8330531746,6.069586212,8.346875885,3668,1,full_before_split,split_separate
bagEarthGCV,0.8330489433,6.74053572,8.491940605,2950,1,full_before_split,split_separate
bagEarthGCV,0.8330407467,6.607656402,8.620238291,767,1,full_before_split,split_separate
bagEarthGCV,0.8330357233,6.506837249,8.469811458,2105,1,full_before_split,split_separate
bagEarthGCV,0.8330356749,6.964041895,8.763138793,2375,1,full_before_split,split_separate
bagEarthGCV,0.8330197063,6.465727407,8.362239017,2274,1,full_before_split,split_separate
bagEarthGCV,0.8330004935,6.63202276,8.271565506,1580,1,full_before_split,split_separate
bagEarthGCV,0.8329634939,6.395540058,8.54584579,2039,1,full_before_split,split_separate
bagEarthGCV,0.8329454163,6.801757209,8.731055139,3614,1,full_before_split,split_separate
bagEarthGCV,0.8329336175,6.861739662,8.555882942,84,1,full_before_split,split_separate
bagEarthGCV,0.8329045258,6.36844399,8.516381181,1236,1,full_before_split,split_separate
bagEarthGCV,0.8328768281,6.564208517,8.553924436,290,1,full_before_split,split_separate
bagEarthGCV,0.8328609207,6.606376291,8.545005065,3089,1,full_before_split,split_separate
bagEarthGCV,0.8328555047,6.20222245,8.184132472,910,1,full_before_split,split_separate
bagEarthGCV,0.8328456307,6.756597623,8.619843401,461,1,full_before_split,split_separate
bagEarthGCV,0.832834337,6.725993229,8.399014325,3720,1,full_before_split,split_separate
bagEarthGCV,0.8328292817,6.744073769,8.543801559,2820,1,full_before_split,split_separate
bagEarthGCV,0.832820058,6.7964212,8.416203119,1467,1,full_before_split,split_separate
bagEarthGCV,0.83280943,6.640639615,8.496034088,3236,1,full_before_split,split_separate
bagEarthGCV,0.8328059895,6.543833981,8.536101348,1448,1,full_before_split,split_separate
bagEarthGCV,0.8328027752,6.689866887,8.371498331,2951,1,full_before_split,split_separate
bagEarthGCV,0.8327882176,6.511957464,8.290812964,1563,1,full_before_split,split_separate
bagEarthGCV,0.8327039063,6.817395026,8.622958012,2045,1,full_before_split,split_separate
bagEarthGCV,0.832700092,6.642131304,8.622880732,950,1,full_before_split,split_separate
bagEarthGCV,0.8326969726,6.69278946,8.521411026,3016,1,full_before_split,split_separate
bagEarthGCV,0.8326902415,6.751027291,8.650005656,1158,1,full_before_split,split_separate
bagEarthGCV,0.8326857896,6.90090543,8.651621376,2891,1,full_before_split,split_separate
bagEarthGCV,0.8326780684,6.343531845,8.640327774,442,1,full_before_split,split_separate
bagEarthGCV,0.8326686473,6.535402641,8.464812934,3698,1,full_before_split,split_separate
bagEarthGCV,0.8326629695,6.572182485,8.395733512,1760,1,full_before_split,split_separate
bagEarthGCV,0.8326488134,6.972668732,8.858032484,605,1,full_before_split,split_separate
bagEarthGCV,0.8326252596,6.286128534,8.628686999,3226,1,full_before_split,split_separate
bagEarthGCV,0.8326232919,6.451080854,8.649534552,3780,1,full_before_split,split_separate
bagEarthGCV,0.8326138065,6.747546594,8.934703834,259,1,full_before_split,split_separate
bagEarthGCV,0.8326050054,6.397014375,8.343685726,2696,1,full_before_split,split_separate
bagEarthGCV,0.8326000568,7.108202364,8.812892859,2870,1,full_before_split,split_separate
bagEarthGCV,0.8325894498,7.022235975,8.93087818,2121,1,full_before_split,split_separate
bagEarthGCV,0.8325762125,6.731367784,8.634734532,3203,1,full_before_split,split_separate
bagEarthGCV,0.8325229913,6.612851344,8.48868284,2154,1,full_before_split,split_separate
bagEarthGCV,0.8325130217,6.834376815,8.724651341,2764,1,full_before_split,split_separate
bagEarthGCV,0.8324893877,7.012125887,8.782463841,3775,1,full_before_split,split_separate
bagEarthGCV,0.8324614987,6.450400114,8.571957811,1400,1,full_before_split,split_separate
bagEarthGCV,0.8324541148,6.713088929,8.497429764,3392,1,full_before_split,split_separate
bagEarthGCV,0.832438618,6.412092186,8.599012387,3824,1,full_before_split,split_separate
bagEarthGCV,0.8324333633,6.608447917,8.433601729,779,1,full_before_split,split_separate
bagEarthGCV,0.8324230233,6.538035124,8.59319915,241,1,full_before_split,split_separate
bagEarthGCV,0.8323977111,6.814593175,8.655094376,2735,1,full_before_split,split_separate
bagEarthGCV,0.8323897585,6.661153528,8.504910987,3828,1,full_before_split,split_separate
bagEarthGCV,0.8323654542,6.636955467,8.607230126,1049,1,full_before_split,split_separate
bagEarthGCV,0.8323619893,7.105532547,8.937147728,3003,1,full_before_split,split_separate
bagEarthGCV,0.8323321453,6.359327994,8.358922071,3318,1,full_before_split,split_separate
bagEarthGCV,0.8323316007,7.059341443,8.605032919,2790,1,full_before_split,split_separate
bagEarthGCV,0.8322903674,6.654611416,8.661245127,45,1,full_before_split,split_separate
bagEarthGCV,0.8322819607,6.399211081,8.473895762,855,1,full_before_split,split_separate
bagEarthGCV,0.8322628861,6.643037713,8.538106391,2107,1,full_before_split,split_separate
bagEarthGCV,0.832261113,6.617942746,8.823198515,664,1,full_before_split,split_separate
bagEarthGCV,0.8322331913,6.463861331,8.691022871,709,1,full_before_split,split_separate
bagEarthGCV,0.8322215156,6.646664494,8.704741607,3286,1,full_before_split,split_separate
bagEarthGCV,0.8322081239,6.578791267,8.740360282,2069,1,full_before_split,split_separate
bagEarthGCV,0.8321861082,6.610981916,8.739616038,3078,1,full_before_split,split_separate
bagEarthGCV,0.8321759003,7.107063596,8.930962215,3123,1,full_before_split,split_separate
bagEarthGCV,0.832166168,6.735377432,8.516568503,1955,1,full_before_split,split_separate
bagEarthGCV,0.8321650779,6.88079032,8.753166244,3275,1,full_before_split,split_separate
bagEarthGCV,0.8321467552,6.314036161,8.798053797,3709,1,full_before_split,split_separate
bagEarthGCV,0.8321440374,6.411413782,8.519238506,138,1,full_before_split,split_separate
bagEarthGCV,0.8321186039,6.402503288,8.379951549,3396,1,full_before_split,split_separate
bagEarthGCV,0.8321182456,6.459780401,8.601553917,3033,1,full_before_split,split_separate
bagEarthGCV,0.8321145209,6.80326526,8.729363949,3977,1,full_before_split,split_separate
bagEarthGCV,0.8321096636,6.794734361,8.538697835,1493,1,full_before_split,split_separate
bagEarthGCV,0.8321092904,6.480670421,8.327480146,1380,1,full_before_split,split_separate
bagEarthGCV,0.832103892,6.813503213,8.780028803,2566,1,full_before_split,split_separate
bagEarthGCV,0.8320988741,6.772784314,8.613721297,1928,1,full_before_split,split_separate
bagEarthGCV,0.8320868345,6.685245406,8.591530326,316,1,full_before_split,split_separate
bagEarthGCV,0.83206466,6.669178243,8.509128821,2730,1,full_before_split,split_separate
bagEarthGCV,0.8320388705,6.434323328,8.461131089,3357,1,full_before_split,split_separate
bagEarthGCV,0.8320311987,6.611594396,8.353796561,1329,1,full_before_split,split_separate
bagEarthGCV,0.8320242295,6.636700343,8.50981365,2940,1,full_before_split,split_separate
bagEarthGCV,0.8320050232,6.707128975,8.614923518,1174,1,full_before_split,split_separate
bagEarthGCV,0.8319999585,6.881702046,8.719267393,3870,1,full_before_split,split_separate
bagEarthGCV,0.831991556,6.687844245,8.573313977,3890,1,full_before_split,split_separate
bagEarthGCV,0.8319800965,6.864402951,8.776102033,1773,1,full_before_split,split_separate
bagEarthGCV,0.8319794685,6.753637424,8.53135411,2524,1,full_before_split,split_separate
bagEarthGCV,0.8319776177,6.654081125,8.328058796,3909,1,full_before_split,split_separate
bagEarthGCV,0.8319711731,6.649863157,8.7597905,2747,1,full_before_split,split_separate
bagEarthGCV,0.8319539138,6.815991494,8.637568168,1547,1,full_before_split,split_separate
bagEarthGCV,0.8319528104,6.484516838,8.319954431,3997,1,full_before_split,split_separate
bagEarthGCV,0.8319266429,6.586182748,8.478245926,1519,1,full_before_split,split_separate
bagEarthGCV,0.831922011,6.820724496,8.7634358,2315,1,full_before_split,split_separate
bagEarthGCV,0.831917323,6.404124717,8.453771078,3620,1,full_before_split,split_separate
bagEarthGCV,0.8318951752,6.285135613,8.660189612,881,1,full_before_split,split_separate
bagEarthGCV,0.8318851997,6.942218746,8.892622498,3251,1,full_before_split,split_separate
bagEarthGCV,0.8318827884,6.796091531,8.648461033,7,1,full_before_split,split_separate
bagEarthGCV,0.8318658509,6.469505987,8.709610234,1086,1,full_before_split,split_separate
bagEarthGCV,0.8318612546,6.404247859,8.517006567,2391,1,full_before_split,split_separate
bagEarthGCV,0.8318159029,7.004154775,8.668330209,52,1,full_before_split,split_separate
