Model,R2,MAE,RMSE,Dataset.seed,Training.seed,Threshold.scope,Imputation.scope
brnn,0.8296176243,6.65283868,8.66643028,2879,1,full_before_split,split_separate
brnn,0.8296049768,6.589802925,8.576480117,3122,1,full_before_split,split_separate
brnn,0.8295972902,6.434933337,8.659384381,1140,1,full_before_split,split_separate
brnn,0.8295885662,7.006900422,8.816142441,3083,1,full_before_split,split_separate
brnn,0.8295720924,6.641782248,8.602299629,3276,1,full_before_split,split_separate
brnn,0.8295647679,6.503151987,8.724186029,3241,1,full_before_split,split_separate
brnn,0.8295645585,6.61908405,8.801754618,1338,1,full_before_split,split_separate
brnn,0.8295338631,6.623139757,8.811450842,3367,1,full_before_split,split_separate
brnn,0.8295215328,6.57389636,8.691511813,1121,1,full_before_split,split_separate
brnn,0.8295072196,6.374755846,8.657996077,1653,1,full_before_split,split_separate
brnn,0.8294999159,6.696752283,8.875684981,647,1,full_before_split,split_separate
brnn,0.8294609288,6.733011198,8.852490708,364,1,full_before_split,split_separate
brnn,0.8294492163,6.77881311,8.433731669,2551,1,full_before_split,split_separate
brnn,0.829445177,6.71791826,8.521864833,2745,1,full_before_split,split_separate
brnn,0.8294419352,6.605711678,8.611119486,1409,1,full_before_split,split_separate
brnn,0.8294379223,6.546643687,8.590064676,3329,1,full_before_split,split_separate
brnn,0.8294235371,6.701279163,8.646297546,2594,1,full_before_split,split_separate
brnn,0.8293569035,6.751478692,8.653610632,3451,1,full_before_split,split_separate
brnn,0.8293557803,6.609920633,8.397703617,3909,1,full_before_split,split_separate
brnn,0.8293390905,7.063816488,8.960919461,3056,1,full_before_split,split_separate
brnn,0.8293205508,6.735927342,8.736608554,2895,1,full_before_split,split_separate
brnn,0.829319039,6.647008101,8.883293826,2071,1,full_before_split,split_separate
brnn,0.8293179667,6.791739064,8.587425695,505,1,full_before_split,split_separate
brnn,0.8292626003,6.964695923,8.723793237,2652,1,full_before_split,split_separate
brnn,0.8292507956,6.698164519,8.850515726,2581,1,full_before_split,split_separate
brnn,0.829250647,6.604569425,8.677160234,2889,1,full_before_split,split_separate
brnn,0.8292458897,6.635560221,8.64993692,125,1,full_before_split,split_separate
brnn,0.8292434506,6.868503162,9.028671376,3655,1,full_before_split,split_separate
brnn,0.8292292827,6.329965849,8.527765212,728,1,full_before_split,split_separate
brnn,0.8292223028,6.947095791,8.993548205,1866,1,full_before_split,split_separate
brnn,0.8292104688,6.7002216,8.535227511,1032,1,full_before_split,split_separate
brnn,0.8291708527,6.978736963,8.80246749,1619,1,full_before_split,split_separate
brnn,0.8291455702,6.699933013,8.7374555,2491,1,full_before_split,split_separate
brnn,0.8291403715,6.314327348,8.543578863,175,1,full_before_split,split_separate
brnn,0.829125807,6.451350223,8.606224599,1042,1,full_before_split,split_separate
brnn,0.829083335,6.828447022,8.628135985,3000,1,full_before_split,split_separate
brnn,0.8290445085,6.598105594,8.723635399,93,1,full_before_split,split_separate
brnn,0.8290240679,6.56091052,8.686297342,1012,1,full_before_split,split_separate
brnn,0.8289836941,6.786628218,8.85578049,1171,1,full_before_split,split_separate
brnn,0.8289318898,6.888100951,8.626427502,3512,1,full_before_split,split_separate
brnn,0.8289136469,6.309316339,8.794713794,2135,1,full_before_split,split_separate
brnn,0.828891941,6.781166285,8.784396898,3428,1,full_before_split,split_separate
brnn,0.8288887716,6.686327845,8.738812804,3993,1,full_before_split,split_separate
brnn,0.8288517046,6.510794405,8.417792017,2427,1,full_before_split,split_separate
brnn,0.8288481781,6.535018647,8.785374218,2555,1,full_before_split,split_separate
brnn,0.8288387152,6.558074547,8.991120095,3831,1,full_before_split,split_separate
brnn,0.8288237936,6.480643088,8.65039101,1563,1,full_before_split,split_separate
brnn,0.8288000652,6.508398917,8.720817304,2930,1,full_before_split,split_separate
brnn,0.8287982655,6.639780719,8.641337373,2986,1,full_before_split,split_separate
brnn,0.8287400853,6.590557997,9.014307528,3732,1,full_before_split,split_separate
brnn,0.8287083477,6.546605697,8.81299988,1081,1,full_before_split,split_separate
brnn,0.8286943498,6.843643446,8.666139855,190,1,full_before_split,split_separate
brnn,0.8286802956,6.91447184,8.649153046,3871,1,full_before_split,split_separate
brnn,0.8286671084,6.635357067,8.736204255,3073,1,full_before_split,split_separate
brnn,0.8286667377,7.071170053,9.040091341,2600,1,full_before_split,split_separate
brnn,0.8286571822,6.739878755,8.603517103,1846,1,full_before_split,split_separate
brnn,0.8286281529,6.681620404,8.640064787,3334,1,full_before_split,split_separate
brnn,0.8286167513,6.986090689,8.704127535,3663,1,full_before_split,split_separate
brnn,0.8286157777,6.581094115,8.394668137,3217,1,full_before_split,split_separate
brnn,0.8286074293,6.757217721,8.918778962,3286,1,full_before_split,split_separate
brnn,0.8285218318,6.967038244,8.700032645,3362,1,full_before_split,split_separate
brnn,0.8285111641,6.671855395,8.647055572,3344,1,full_before_split,split_separate
brnn,0.8285054801,6.610324441,8.530739772,2538,1,full_before_split,split_separate
brnn,0.828488463,6.690879228,8.979082362,1835,1,full_before_split,split_separate
brnn,0.8284824496,6.997567924,8.865184802,2898,1,full_before_split,split_separate
brnn,0.8284674412,6.615248177,8.433140781,3863,1,full_before_split,split_separate
brnn,0.8284581361,6.491866893,8.622309485,2684,1,full_before_split,split_separate
brnn,0.8284560393,6.398644738,8.545829426,2460,1,full_before_split,split_separate
brnn,0.8284529645,6.519181748,8.737609606,2069,1,full_before_split,split_separate
brnn,0.8284394971,6.581173143,8.789666171,2356,1,full_before_split,split_separate
brnn,0.8284106638,6.774249185,8.583001526,118,1,full_before_split,split_separate
brnn,0.8284039953,6.801269696,8.938201165,1666,1,full_before_split,split_separate
brnn,0.8283778644,6.449769277,8.748235887,2722,1,full_before_split,split_separate
brnn,0.8283727846,6.839235431,8.756348434,2137,1,full_before_split,split_separate
brnn,0.8283551884,6.611184224,8.701417771,2843,1,full_before_split,split_separate
brnn,0.8283475428,6.37044254,8.517240771,2841,1,full_before_split,split_separate
brnn,0.8283342294,6.531097597,8.707436341,3625,1,full_before_split,split_separate
brnn,0.8283284371,6.293045659,8.405394654,943,1,full_before_split,split_separate
brnn,0.8283258319,6.572281036,8.60140536,1177,1,full_before_split,split_separate
brnn,0.828323173,6.574770786,8.625337067,2668,1,full_before_split,split_separate
brnn,0.8283118365,6.808826788,8.627444911,507,1,full_before_split,split_separate
brnn,0.8283072181,6.79215679,8.82009612,2082,1,full_before_split,split_separate
brnn,0.8283024628,7.15606423,9.120485439,3223,1,full_before_split,split_separate
brnn,0.8282858486,6.324195996,8.574898515,130,1,full_before_split,split_separate
brnn,0.8282830629,6.472716589,8.760531454,3688,1,full_before_split,split_separate
brnn,0.8282613777,6.650246171,8.586505109,3533,1,full_before_split,split_separate
brnn,0.8282514065,6.87927095,8.613579961,1993,1,full_before_split,split_separate
brnn,0.8282486011,7.439621639,9.424659391,3292,1,full_before_split,split_separate
brnn,0.8282446926,6.697018258,8.747005436,1860,1,full_before_split,split_separate
brnn,0.8282435439,6.557340192,8.770649317,2916,1,full_before_split,split_separate
brnn,0.8282431013,6.920859393,9.00165101,186,1,full_before_split,split_separate
brnn,0.8282252933,6.698025616,8.698585009,2008,1,full_before_split,split_separate
brnn,0.8282201736,6.358905494,8.682426318,2248,1,full_before_split,split_separate
brnn,0.8282170757,6.502468198,8.590437722,81,1,full_before_split,split_separate
brnn,0.8281925345,6.74693674,8.622385054,10,1,full_before_split,split_separate
brnn,0.8281790916,6.510658467,8.585484429,1379,1,full_before_split,split_separate
brnn,0.8281688392,6.831777729,8.855376745,3515,1,full_before_split,split_separate
brnn,0.8281530298,6.945868079,9.069445818,1339,1,full_before_split,split_separate
brnn,0.8281504201,6.726587048,8.446573752,2657,1,full_before_split,split_separate
brnn,0.8281254753,6.710866183,8.907575454,2865,1,full_before_split,split_separate
brnn,0.8281193017,6.888433827,8.772620423,586,1,full_before_split,split_separate
brnn,0.8281074356,6.575350022,8.596831299,834,1,full_before_split,split_separate
brnn,0.828060712,6.310397657,8.551157222,1494,1,full_before_split,split_separate
brnn,0.8280575788,7.019796432,8.889582337,1501,1,full_before_split,split_separate
brnn,0.828047922,6.870221301,8.679782755,1882,1,full_before_split,split_separate
brnn,0.8280386956,6.748551116,8.915598502,469,1,full_before_split,split_separate
brnn,0.8280379873,6.550253257,8.656209104,3013,1,full_before_split,split_separate
brnn,0.828033375,6.830660388,8.768428623,786,1,full_before_split,split_separate
brnn,0.8280224272,6.702744715,8.788169139,482,1,full_before_split,split_separate
brnn,0.827954713,6.659756793,8.828069501,90,1,full_before_split,split_separate
brnn,0.8279531527,6.860475557,9.036689408,251,1,full_before_split,split_separate
brnn,0.8279490931,6.787361574,8.930099564,2508,1,full_before_split,split_separate
brnn,0.8279320761,7.156272638,9.02152902,3881,1,full_before_split,split_separate
brnn,0.8279320704,6.771532617,8.720741115,2626,1,full_before_split,split_separate
brnn,0.8279192318,6.749422848,8.733102813,2384,1,full_before_split,split_separate
brnn,0.827910378,6.479211703,8.608932011,3096,1,full_before_split,split_separate
brnn,0.8279034575,6.117864662,8.510852065,1075,1,full_before_split,split_separate
brnn,0.8278899139,7.123946641,9.021671729,98,1,full_before_split,split_separate
brnn,0.8278864555,6.744561894,8.714267876,2372,1,full_before_split,split_separate
brnn,0.8278802992,6.855386908,8.616953085,341,1,full_before_split,split_separate
brnn,0.8278627631,6.468572268,8.711839629,1278,1,full_before_split,split_separate
brnn,0.8278554434,6.953718903,9.111206124,1431,1,full_before_split,split_separate
brnn,0.8278209693,6.677288824,8.566184836,3947,1,full_before_split,split_separate
brnn,0.8278163932,6.653032075,8.89523363,3622,1,full_before_split,split_separate
brnn,0.8278152794,6.742453825,8.585634519,3693,1,full_before_split,split_separate
brnn,0.8277590554,6.374990748,8.561507251,910,1,full_before_split,split_separate
brnn,0.8277543295,6.853634145,8.727890188,2917,1,full_before_split,split_separate
brnn,0.8276929358,6.460786113,8.575501377,3094,1,full_before_split,split_separate
brnn,0.8276913477,7.057949535,9.022473042,3824,1,full_before_split,split_separate
brnn,0.8276849553,6.952892466,8.824148533,283,1,full_before_split,split_separate
brnn,0.8276790747,7.132883189,9.018283326,3262,1,full_before_split,split_separate
brnn,0.8276783799,6.73230297,8.808013467,202,1,full_before_split,split_separate
brnn,0.82766501,6.509362252,8.722245604,523,1,full_before_split,split_separate
brnn,0.8276604519,6.898440582,8.989995128,1587,1,full_before_split,split_separate
brnn,0.8276263038,6.680592945,8.594898715,748,1,full_before_split,split_separate
brnn,0.8276248228,6.874845493,8.680895387,1307,1,full_before_split,split_separate
brnn,0.8275863183,6.915690074,8.843291227,1772,1,full_before_split,split_separate
brnn,0.8275571293,6.428695511,8.45224837,1522,1,full_before_split,split_separate
brnn,0.8275540197,6.857297836,8.65784916,2638,1,full_before_split,split_separate
brnn,0.8275070497,6.691958487,8.797782291,813,1,full_before_split,split_separate
brnn,0.8274997569,6.525865449,8.555457317,3641,1,full_before_split,split_separate
brnn,0.8274696006,7.006901012,8.954948458,1031,1,full_before_split,split_separate
brnn,0.8274270613,6.904046847,8.667463713,2060,1,full_before_split,split_separate
brnn,0.8274143236,6.754499982,8.842658097,375,1,full_before_split,split_separate
brnn,0.8273960353,6.718535699,8.6590526,768,1,full_before_split,split_separate
brnn,0.8273892927,6.901322669,8.946991948,3179,1,full_before_split,split_separate
brnn,0.8273853923,6.902704219,9.046742716,1857,1,full_before_split,split_separate
brnn,0.8273783856,6.10737772,8.581129641,361,1,full_before_split,split_separate
brnn,0.8273416167,6.802899293,8.93288897,105,1,full_before_split,split_separate
brnn,0.8273235357,7.017782624,8.968047008,1004,1,full_before_split,split_separate
brnn,0.8273038908,6.745065522,8.596109533,2371,1,full_before_split,split_separate
brnn,0.8272982051,6.521554781,8.681704756,3882,1,full_before_split,split_separate
brnn,0.8272864506,6.739247488,8.971207413,3787,1,full_before_split,split_separate
brnn,0.8272676992,6.874590496,8.851208434,1698,1,full_before_split,split_separate
brnn,0.8272304756,6.209833579,8.682220834,2031,1,full_before_split,split_separate
brnn,0.8271980935,6.963717737,8.745259866,1940,1,full_before_split,split_separate
brnn,0.8271816572,6.734813311,9.122696008,3245,1,full_before_split,split_separate
brnn,0.8271805921,6.524612159,8.981601059,1973,1,full_before_split,split_separate
brnn,0.8271620343,6.580154164,8.433595195,2365,1,full_before_split,split_separate
brnn,0.8271581877,7.19224153,8.851333176,243,1,full_before_split,split_separate
brnn,0.8271507995,6.821062651,8.814431407,771,1,full_before_split,split_separate
brnn,0.8271504264,7.047620309,8.911329923,1085,1,full_before_split,split_separate
brnn,0.8270819103,6.682526649,8.488847548,1662,1,full_before_split,split_separate
brnn,0.8270714393,6.590382705,8.929932441,810,1,full_before_split,split_separate
brnn,0.8270584362,7.159774754,9.242887702,1255,1,full_before_split,split_separate
brnn,0.8270572044,6.815534226,8.653159242,1569,1,full_before_split,split_separate
brnn,0.8270504649,6.90043256,8.883310898,1538,1,full_before_split,split_separate
brnn,0.8270432529,6.519359507,8.747185698,1457,1,full_before_split,split_separate
brnn,0.8270382029,6.910703322,9.021144687,1686,1,full_before_split,split_separate
brnn,0.8270294054,6.843031818,8.90088078,2639,1,full_before_split,split_separate
brnn,0.8270282706,6.661131255,8.859531347,2330,1,full_before_split,split_separate
brnn,0.8270255526,7.114795769,8.826761716,2671,1,full_before_split,split_separate
brnn,0.8269813605,6.577630273,8.690231866,2568,1,full_before_split,split_separate
brnn,0.8269667962,6.801272834,8.627612559,1206,1,full_before_split,split_separate
brnn,0.8269388693,6.600097498,8.678856404,3345,1,full_before_split,split_separate
brnn,0.8269325859,6.8277739,8.703838384,2202,1,full_before_split,split_separate
brnn,0.8269078363,6.885419403,8.784031777,2006,1,full_before_split,split_separate
brnn,0.8269049317,6.841612878,8.72737183,1127,1,full_before_split,split_separate
brnn,0.8268927174,6.86851737,8.863678495,3669,1,full_before_split,split_separate
brnn,0.8268637955,6.728112097,8.733042544,2928,1,full_before_split,split_separate
brnn,0.8268526243,6.785279416,8.636297233,3987,1,full_before_split,split_separate
brnn,0.8268360721,6.73206019,8.537387656,1982,1,full_before_split,split_separate
brnn,0.8268181166,6.742072646,8.599504372,2901,1,full_before_split,split_separate
brnn,0.8268025145,6.838742278,8.833801212,3743,1,full_before_split,split_separate
brnn,0.8268014494,6.703322578,8.682502692,1769,1,full_before_split,split_separate
brnn,0.8267985217,6.662718173,8.849348584,2142,1,full_before_split,split_separate
brnn,0.8267920867,6.566600033,8.568152955,939,1,full_before_split,split_separate
brnn,0.8267891035,6.899308854,8.792261084,2786,1,full_before_split,split_separate
brnn,0.8267753702,6.678374279,8.767264808,2432,1,full_before_split,split_separate
brnn,0.8267376659,6.703394645,8.786358782,1306,1,full_before_split,split_separate
brnn,0.8267298556,6.573519328,8.697921701,1513,1,full_before_split,split_separate
brnn,0.8267246404,6.455185948,8.816797677,3456,1,full_before_split,split_separate
brnn,0.8267157858,6.624396116,8.552203784,2941,1,full_before_split,split_separate
brnn,0.8266789361,6.604089592,8.66980109,2278,1,full_before_split,split_separate
brnn,0.8266442937,6.681668124,8.823689888,2283,1,full_before_split,split_separate
brnn,0.8266381523,6.894532479,8.857125359,521,1,full_before_split,split_separate
brnn,0.8266375128,6.859338488,8.799247718,2864,1,full_before_split,split_separate
brnn,0.8266356165,6.464957205,8.75120873,744,1,full_before_split,split_separate
brnn,0.826632912,6.663447408,8.469462509,2381,1,full_before_split,split_separate
brnn,0.8266274186,6.418561058,8.311917378,3382,1,full_before_split,split_separate
brnn,0.8266167664,6.705624622,8.872523261,2506,1,full_before_split,split_separate
brnn,0.8265771661,6.923967709,8.79712727,3037,1,full_before_split,split_separate
brnn,0.8265708629,6.808597533,9.122744223,84,1,full_before_split,split_separate
brnn,0.8264494533,6.881720131,8.684170925,2512,1,full_before_split,split_separate
brnn,0.8264342277,6.809051288,8.621188102,2735,1,full_before_split,split_separate
brnn,0.8264218227,7.046692939,8.903113808,3401,1,full_before_split,split_separate
brnn,0.8264216163,6.774373338,8.931124498,394,1,full_before_split,split_separate
brnn,0.8264156892,6.696723058,8.532574361,638,1,full_before_split,split_separate
brnn,0.8264104104,6.999416674,9.148606578,3629,1,full_before_split,split_separate
brnn,0.8263912696,6.581339446,8.836554766,623,1,full_before_split,split_separate
brnn,0.8263633707,6.850165433,8.786013242,3671,1,full_before_split,split_separate
brnn,0.826351053,6.620790103,8.584379961,3672,1,full_before_split,split_separate
brnn,0.8263371695,6.807580503,8.756140455,2062,1,full_before_split,split_separate
brnn,0.826328874,6.688904628,8.666260794,3213,1,full_before_split,split_separate
brnn,0.8263130288,6.672966749,8.566415633,1407,1,full_before_split,split_separate
brnn,0.8263107195,6.525721407,8.58566622,2100,1,full_before_split,split_separate
brnn,0.8263054306,6.67145433,8.841718799,2666,1,full_before_split,split_separate
brnn,0.8262875678,6.448680108,8.637491221,3350,1,full_before_split,split_separate
brnn,0.8262868831,6.875993596,8.788858999,1176,1,full_before_split,split_separate
brnn,0.8262800366,6.58025455,8.817501233,2118,1,full_before_split,split_separate
brnn,0.8262713867,6.736631686,8.842954344,1906,1,full_before_split,split_separate
brnn,0.8262641774,6.439609852,8.882540666,2458,1,full_before_split,split_separate
brnn,0.8262315673,6.777106541,8.9452164,1023,1,full_before_split,split_separate
brnn,0.8262262975,7.146505361,8.883771075,1955,1,full_before_split,split_separate
brnn,0.8262074695,6.649057303,8.572472868,716,1,full_before_split,split_separate
brnn,0.8261175282,6.665970903,8.412883101,590,1,full_before_split,split_separate
brnn,0.8260911311,6.613707544,8.758111209,1798,1,full_before_split,split_separate
brnn,0.8260815752,6.666735864,9.084558413,3556,1,full_before_split,split_separate
brnn,0.8260598178,6.716563054,8.802402664,470,1,full_before_split,split_separate
brnn,0.8260532907,6.960307238,8.866754997,1575,1,full_before_split,split_separate
brnn,0.8260492221,6.743527201,8.744255096,2968,1,full_before_split,split_separate
brnn,0.8260124887,6.570824816,8.823156184,2169,1,full_before_split,split_separate
brnn,0.8260113733,6.875325672,9.047918461,561,1,full_before_split,split_separate
brnn,0.8259898589,6.813428577,8.871604573,2316,1,full_before_split,split_separate
brnn,0.8259717332,6.774116616,8.820303405,3300,1,full_before_split,split_separate
brnn,0.8259580023,6.755385529,8.694758364,2184,1,full_before_split,split_separate
brnn,0.8259511308,6.438765476,8.778968514,437,1,full_before_split,split_separate
brnn,0.82592885,6.653667746,8.689279369,1350,1,full_before_split,split_separate
brnn,0.8259283547,6.568149532,8.825231359,3337,1,full_before_split,split_separate
brnn,0.8259203084,6.734071121,8.810571748,335,1,full_before_split,split_separate
brnn,0.8259009082,7.075214474,8.974021718,777,1,full_before_split,split_separate
brnn,0.8258908819,6.750773396,8.646339449,932,1,full_before_split,split_separate
brnn,0.8258894288,6.824918617,9.033011349,1131,1,full_before_split,split_separate
brnn,0.8258596414,7.109235799,8.928738063,1368,1,full_before_split,split_separate
brnn,0.8258413843,6.590051583,8.663865487,1806,1,full_before_split,split_separate
brnn,0.8258401551,6.778361499,8.796108105,3008,1,full_before_split,split_separate
brnn,0.8258365556,6.658350282,8.76582004,1699,1,full_before_split,split_separate
brnn,0.8258342875,6.909107084,9.11205298,660,1,full_before_split,split_separate
brnn,0.8258255719,6.879013727,8.636699875,2476,1,full_before_split,split_separate
brnn,0.8258106131,6.450126959,8.667383672,2678,1,full_before_split,split_separate
brnn,0.8257939648,7.028670736,8.753560551,1218,1,full_before_split,split_separate
brnn,0.8257847013,6.811481573,8.958189295,1905,1,full_before_split,split_separate
brnn,0.8257801116,6.747650526,8.825650328,1984,1,full_before_split,split_separate
brnn,0.8257693159,6.664168524,8.942495714,3409,1,full_before_split,split_separate
brnn,0.8257351114,6.823472461,8.737378307,1033,1,full_before_split,split_separate
brnn,0.8257261867,6.720821586,8.820766939,3352,1,full_before_split,split_separate
brnn,0.8257041731,6.682162207,8.97664265,1040,1,full_before_split,split_separate
brnn,0.825689982,6.934647784,8.869628505,2980,1,full_before_split,split_separate
brnn,0.825689124,6.321907041,8.676766055,3772,1,full_before_split,split_separate
brnn,0.8256561896,6.565931233,8.641347823,1230,1,full_before_split,split_separate
brnn,0.8256369778,6.344177355,8.379210334,964,1,full_before_split,split_separate
brnn,0.8256254734,7.050940145,9.005895426,575,1,full_before_split,split_separate
brnn,0.8256204578,6.664641682,8.993549359,2158,1,full_before_split,split_separate
brnn,0.8255429844,6.789207847,8.751648281,3972,1,full_before_split,split_separate
brnn,0.8255422098,6.647423107,8.555600978,1764,1,full_before_split,split_separate
brnn,0.825522131,6.643093158,8.676471351,844,1,full_before_split,split_separate
brnn,0.8255119924,6.512978825,8.521165724,827,1,full_before_split,split_separate
brnn,0.8254855933,7.200499755,8.856229872,449,1,full_before_split,split_separate
brnn,0.8254819669,6.814219136,8.7430088,830,1,full_before_split,split_separate
brnn,0.8254765645,6.696271651,8.635442239,3729,1,full_before_split,split_separate
brnn,0.8254614002,6.895491755,8.62346548,3955,1,full_before_split,split_separate
brnn,0.8254402463,7.036470491,8.954648523,688,1,full_before_split,split_separate
brnn,0.825433983,6.937518487,9.129249554,1061,1,full_before_split,split_separate
brnn,0.8254050272,6.525258983,8.910605283,3258,1,full_before_split,split_separate
brnn,0.8253753655,6.835720579,8.98319163,2368,1,full_before_split,split_separate
brnn,0.8253694109,6.650768741,8.720731839,496,1,full_before_split,split_separate
brnn,0.8253361057,6.826430697,8.902760422,2521,1,full_before_split,split_separate
brnn,0.8253062531,6.661005778,8.647570473,1098,1,full_before_split,split_separate
brnn,0.825279019,6.844415332,8.705971178,2674,1,full_before_split,split_separate
brnn,0.8252572188,6.754636503,8.812789204,2979,1,full_before_split,split_separate
brnn,0.825247068,6.69299114,8.585119884,1543,1,full_before_split,split_separate
brnn,0.8252357798,6.739417984,8.963910269,3095,1,full_before_split,split_separate
brnn,0.8251929649,6.742272366,8.893979783,571,1,full_before_split,split_separate
brnn,0.8251797072,6.996143535,8.931991931,585,1,full_before_split,split_separate
brnn,0.8251645081,6.929343302,8.899805307,2120,1,full_before_split,split_separate
brnn,0.8251554098,6.488692597,8.794133027,2756,1,full_before_split,split_separate
brnn,0.8251549037,7.052800801,8.810759933,680,1,full_before_split,split_separate
brnn,0.825151488,7.040234622,9.085679431,1797,1,full_before_split,split_separate
brnn,0.8251472482,6.923345496,9.387401483,68,1,full_before_split,split_separate
brnn,0.8251306492,6.51151333,8.485828061,2522,1,full_before_split,split_separate
brnn,0.8251294922,6.692125105,9.021382767,1351,1,full_before_split,split_separate
brnn,0.8251026834,7.027124775,8.97649797,1122,1,full_before_split,split_separate
brnn,0.8250918091,6.613383428,8.804108131,1181,1,full_before_split,split_separate
brnn,0.8250686885,6.705287085,8.778371807,3813,1,full_before_split,split_separate
brnn,0.8250500952,6.774841363,8.843649477,2603,1,full_before_split,split_separate
brnn,0.8250436032,6.874531519,8.736007882,2925,1,full_before_split,split_separate
brnn,0.8250433302,6.887878839,8.699592668,1741,1,full_before_split,split_separate
brnn,0.8250421079,6.589670738,8.601607885,711,1,full_before_split,split_separate
brnn,0.8250396325,6.704861282,8.626851628,343,1,full_before_split,split_separate
brnn,0.8250258067,6.900274466,8.944206379,344,1,full_before_split,split_separate
brnn,0.8250147482,6.856666722,8.960329387,198,1,full_before_split,split_separate
brnn,0.8250125656,6.780775876,8.694204638,2217,1,full_before_split,split_separate
brnn,0.8249610317,6.881072801,8.966679067,3218,1,full_before_split,split_separate
brnn,0.8249200258,6.817919366,9.034431853,1799,1,full_before_split,split_separate
brnn,0.8249089184,6.738373866,8.621051285,3755,1,full_before_split,split_separate
brnn,0.8248691435,6.714904639,8.950132205,1261,1,full_before_split,split_separate
brnn,0.8248424518,6.93119144,8.835984425,953,1,full_before_split,split_separate
brnn,0.8248329168,6.444279378,8.596223852,2596,1,full_before_split,split_separate
brnn,0.8247824664,6.751767177,8.823465513,1312,1,full_before_split,split_separate
brnn,0.824773405,6.455326455,8.697155058,3479,1,full_before_split,split_separate
brnn,0.8247378918,6.92095017,8.793101094,1793,1,full_before_split,split_separate
brnn,0.8247111649,6.705466904,8.735114017,3643,1,full_before_split,split_separate
brnn,0.8246684068,6.579818686,9.042921195,1885,1,full_before_split,split_separate
brnn,0.8246628441,6.985110071,8.997691878,164,1,full_before_split,split_separate
brnn,0.8246590688,7.015957326,8.990928351,339,1,full_before_split,split_separate
brnn,0.8246448126,6.643643904,8.716680885,2923,1,full_before_split,split_separate
brnn,0.8246143351,6.704151064,8.924927124,2858,1,full_before_split,split_separate
brnn,0.8246072159,6.500722972,8.630828617,3274,1,full_before_split,split_separate
brnn,0.82460368,7.042552183,8.891286726,298,1,full_before_split,split_separate
brnn,0.8245755602,6.72402055,8.783136261,3953,1,full_before_split,split_separate
brnn,0.8245630574,7.068985394,9.048413764,3766,1,full_before_split,split_separate
brnn,0.8245581393,6.545753606,8.547327168,3059,1,full_before_split,split_separate
brnn,0.8245400623,6.751517701,9.137964792,1898,1,full_before_split,split_separate
brnn,0.8245341735,7.129809193,8.975715039,3821,1,full_before_split,split_separate
brnn,0.8245119131,6.878166209,8.864203985,2618,1,full_before_split,split_separate
brnn,0.8245112295,6.708273721,8.917193484,26,1,full_before_split,split_separate
brnn,0.8245111627,6.643170054,8.458320829,1708,1,full_before_split,split_separate
brnn,0.8245047171,6.94824747,8.886222937,2274,1,full_before_split,split_separate
brnn,0.8244917319,6.909021094,8.932954828,1462,1,full_before_split,split_separate
brnn,0.8244896891,6.194549277,8.62733641,3308,1,full_before_split,split_separate
brnn,0.8244752355,6.978684568,8.9182724,663,1,full_before_split,split_separate
brnn,0.8244658411,6.703658925,8.811267559,1201,1,full_before_split,split_separate
brnn,0.824448892,6.800160461,8.855386624,2442,1,full_before_split,split_separate
brnn,0.8244413392,6.842547993,8.726234246,3530,1,full_before_split,split_separate
brnn,0.8244398467,6.386677822,8.706220981,440,1,full_before_split,split_separate
brnn,0.8244327331,6.719998984,8.798720966,935,1,full_before_split,split_separate
brnn,0.8243942097,6.545360565,8.686304103,1394,1,full_before_split,split_separate
brnn,0.8243786992,6.89509456,8.969068951,2742,1,full_before_split,split_separate
brnn,0.82437735,7.069289788,8.895213,3259,1,full_before_split,split_separate
brnn,0.824376717,6.599852097,8.834577274,1314,1,full_before_split,split_separate
brnn,0.8243583657,6.562224232,8.471504073,2516,1,full_before_split,split_separate
brnn,0.8243168091,6.692920764,8.86902873,3970,1,full_before_split,split_separate
brnn,0.8243143509,6.41212875,8.752112117,3303,1,full_before_split,split_separate
brnn,0.8243135646,6.747912753,8.75681233,3463,1,full_before_split,split_separate
brnn,0.8242871465,6.842664671,8.845618829,3291,1,full_before_split,split_separate
brnn,0.8242786217,6.439705193,8.737864437,1225,1,full_before_split,split_separate
brnn,0.8242696355,7.037633342,8.876953682,109,1,full_before_split,split_separate
brnn,0.8242287749,6.916769117,9.151801468,2607,1,full_before_split,split_separate
brnn,0.8242076965,7.131337358,9.145610091,714,1,full_before_split,split_separate
brnn,0.8242011807,6.544552065,8.768994266,3074,1,full_before_split,split_separate
brnn,0.8241934471,6.765430682,8.847592773,279,1,full_before_split,split_separate
brnn,0.8241932213,6.627887109,8.850434466,3277,1,full_before_split,split_separate
brnn,0.8241772876,6.666755647,8.89335515,3555,1,full_before_split,split_separate
brnn,0.824161711,6.787652998,8.864294715,3212,1,full_before_split,split_separate
brnn,0.8241571678,6.592687437,8.905026167,427,1,full_before_split,split_separate
brnn,0.8241141101,6.640052358,8.759747014,2943,1,full_before_split,split_separate
brnn,0.8241039402,6.66430749,8.696671902,1354,1,full_before_split,split_separate
brnn,0.8240794558,7.039794688,8.898057612,539,1,full_before_split,split_separate
brnn,0.8240469419,7.038288337,9.212394104,588,1,full_before_split,split_separate
brnn,0.8240394109,6.324892103,8.865113009,3932,1,full_before_split,split_separate
