Model,R2,MAE,RMSE,Dataset.seed,Training.seed,Threshold.scope,Imputation.scope
ppr,0.7942221142,7.181672913,9.502174013,2415,1,full_before_split,split_separate
ppr,0.7942027763,7.537196929,9.971991696,1486,1,full_before_split,split_separate
ppr,0.7942012645,7.839372046,9.897618726,3631,1,full_before_split,split_separate
ppr,0.7941979794,7.468531801,9.357617922,3539,1,full_before_split,split_separate
ppr,0.7941916264,7.326661649,9.758018889,1621,1,full_before_split,split_separate
ppr,0.7941884669,6.867749362,9.232523098,2459,1,full_before_split,split_separate
ppr,0.7941844666,7.496608091,10.22649898,3526,1,full_before_split,split_separate
ppr,0.7941729879,7.491539218,9.664907817,1908,1,full_before_split,split_separate
ppr,0.7941682648,7.3504849,9.672343906,1850,1,full_before_split,split_separate
ppr,0.7941534431,7.130038004,9.779691942,47,1,full_before_split,split_separate
ppr,0.7941238146,7.200056781,9.566169289,1693,1,full_before_split,split_separate
ppr,0.7940702138,7.282448794,9.887921259,1292,1,full_before_split,split_separate
ppr,0.7940398162,7.464103056,9.696586227,3288,1,full_before_split,split_separate
ppr,0.7940315576,7.000076933,9.438712036,693,1,full_before_split,split_separate
ppr,0.7940256958,7.036662759,9.491254838,2117,1,full_before_split,split_separate
ppr,0.794002768,7.786019116,9.723269602,2010,1,full_before_split,split_separate
ppr,0.7939985581,7.169726342,9.459186408,1127,1,full_before_split,split_separate
ppr,0.7939814778,7.308202425,9.506122003,691,1,full_before_split,split_separate
ppr,0.7939672692,7.339900811,9.733569934,3413,1,full_before_split,split_separate
ppr,0.7939541114,7.279841221,9.715109205,17,1,full_before_split,split_separate
ppr,0.7939502833,7.505096351,9.933728107,879,1,full_before_split,split_separate
ppr,0.7939251045,7.162579219,9.4293347,3430,1,full_before_split,split_separate
ppr,0.7938963235,6.781752015,9.377910867,1922,1,full_before_split,split_separate
ppr,0.7938867451,7.41609292,9.593834068,2955,1,full_before_split,split_separate
ppr,0.7938694663,6.969738171,9.4096367,2985,1,full_before_split,split_separate
ppr,0.7938625273,7.298450794,9.451157321,895,1,full_before_split,split_separate
ppr,0.7938571399,7.681293495,9.903615177,1185,1,full_before_split,split_separate
ppr,0.7938458306,7.479280518,9.651896525,2724,1,full_before_split,split_separate
ppr,0.7938426925,7.69410332,9.728180606,3145,1,full_before_split,split_separate
ppr,0.7938232364,7.557607299,9.38094663,1759,1,full_before_split,split_separate
ppr,0.7937974506,7.394658563,9.477856961,1105,1,full_before_split,split_separate
ppr,0.7937951397,7.592323277,9.797951794,2665,1,full_before_split,split_separate
ppr,0.793766258,7.280721143,9.486378782,553,1,full_before_split,split_separate
ppr,0.7936729379,7.659783039,9.81342976,3997,1,full_before_split,split_separate
ppr,0.793671686,7.359626022,9.732783763,1313,1,full_before_split,split_separate
ppr,0.7936507846,7.230830943,9.496881431,3277,1,full_before_split,split_separate
ppr,0.7936371109,7.202892706,9.317428324,1415,1,full_before_split,split_separate
ppr,0.7936155016,7.035861471,9.490086381,3679,1,full_before_split,split_separate
ppr,0.7935715453,7.514514794,9.475702902,2831,1,full_before_split,split_separate
ppr,0.7935647823,7.416359743,9.491342974,3016,1,full_before_split,split_separate
ppr,0.7935267829,8.025964998,10.16723,1892,1,full_before_split,split_separate
ppr,0.7935215932,7.247967324,9.367574587,1970,1,full_before_split,split_separate
ppr,0.7935168488,7.123238916,9.614834521,850,1,full_before_split,split_separate
ppr,0.7935018713,6.967773229,9.317291813,117,1,full_before_split,split_separate
ppr,0.7934502562,7.172218538,9.481174192,643,1,full_before_split,split_separate
ppr,0.7933769472,7.286968411,9.665001529,1125,1,full_before_split,split_separate
ppr,0.7933727464,7.452189002,9.783762559,509,1,full_before_split,split_separate
ppr,0.7933393767,7.791329977,9.815028084,2507,1,full_before_split,split_separate
ppr,0.7933350098,7.086592129,9.458264358,2541,1,full_before_split,split_separate
ppr,0.7933311069,7.365596492,9.437253401,2186,1,full_before_split,split_separate
ppr,0.7933089578,7.234811683,9.520927109,687,1,full_before_split,split_separate
ppr,0.7932930112,7.334604617,9.827322257,905,1,full_before_split,split_separate
ppr,0.7932814307,7.516256293,9.506361381,2545,1,full_before_split,split_separate
ppr,0.7932790638,7.448594045,9.81955347,3860,1,full_before_split,split_separate
ppr,0.7932525179,7.08608535,9.475703015,3184,1,full_before_split,split_separate
ppr,0.7932371404,7.213347812,9.724843797,3519,1,full_before_split,split_separate
ppr,0.7932176931,7.254058145,9.598734928,3479,1,full_before_split,split_separate
ppr,0.7932164601,7.042956057,9.455606913,1760,1,full_before_split,split_separate
ppr,0.793189469,7.48259581,9.49768125,2365,1,full_before_split,split_separate
ppr,0.7931860408,7.293292192,9.594715389,2482,1,full_before_split,split_separate
ppr,0.7931476255,7.315850442,9.422317915,871,1,full_before_split,split_separate
ppr,0.7931434477,7.619153797,9.811737388,1993,1,full_before_split,split_separate
ppr,0.7930734439,7.367644161,9.715256949,2489,1,full_before_split,split_separate
ppr,0.7930339513,7.045145534,9.500033286,1856,1,full_before_split,split_separate
ppr,0.7930228092,7.104591676,9.664630313,2026,1,full_before_split,split_separate
ppr,0.7930184069,6.961854146,9.520746501,587,1,full_before_split,split_separate
ppr,0.7929977357,7.502258176,9.48798987,3565,1,full_before_split,split_separate
ppr,0.792984553,7.38043053,9.545974655,3817,1,full_before_split,split_separate
ppr,0.7929799153,7.021496799,9.449507306,814,1,full_before_split,split_separate
ppr,0.7929762076,7.26833584,9.606896663,2393,1,full_before_split,split_separate
ppr,0.7929733516,7.790550991,10.0329174,2768,1,full_before_split,split_separate
ppr,0.79294536,7.37127827,9.572815297,1945,1,full_before_split,split_separate
ppr,0.7929433062,7.432243608,9.736627701,2824,1,full_before_split,split_separate
ppr,0.7929339779,7.167551391,9.562637241,3994,1,full_before_split,split_separate
ppr,0.7929152725,7.587973613,9.73163386,3516,1,full_before_split,split_separate
ppr,0.7929039016,7.64394541,9.85192821,3839,1,full_before_split,split_separate
ppr,0.7928703509,7.233422972,9.73783981,1254,1,full_before_split,split_separate
ppr,0.7928494241,7.247066827,9.467404002,2395,1,full_before_split,split_separate
ppr,0.7928131428,7.425633126,9.710670876,1203,1,full_before_split,split_separate
ppr,0.7928047113,7.19279062,9.50454651,955,1,full_before_split,split_separate
ppr,0.792791963,6.988434121,9.47094783,585,1,full_before_split,split_separate
ppr,0.792786972,7.161443876,9.739112269,3357,1,full_before_split,split_separate
ppr,0.7927860081,7.065938595,9.437728922,107,1,full_before_split,split_separate
ppr,0.7927846376,7.152055476,9.206655401,1717,1,full_before_split,split_separate
ppr,0.7927821034,7.2447005,9.580250337,2425,1,full_before_split,split_separate
ppr,0.7927786995,7.05409721,9.61348656,1483,1,full_before_split,split_separate
ppr,0.7927697062,6.907019606,9.500236279,1678,1,full_before_split,split_separate
ppr,0.7927559609,7.316593587,9.590656226,3260,1,full_before_split,split_separate
ppr,0.7927498958,7.319475506,9.646758773,1604,1,full_before_split,split_separate
ppr,0.7927482255,7.486784699,9.816314648,2323,1,full_before_split,split_separate
ppr,0.7927394435,7.432766605,9.777652121,2951,1,full_before_split,split_separate
ppr,0.7927013188,7.58866203,9.9205537,962,1,full_before_split,split_separate
ppr,0.7926496951,7.284974683,9.602145933,3798,1,full_before_split,split_separate
ppr,0.7926413924,7.333685413,9.519276796,2763,1,full_before_split,split_separate
ppr,0.7926237726,7.245412901,9.628382263,3923,1,full_before_split,split_separate
ppr,0.7926186736,7.310736177,9.49534587,2749,1,full_before_split,split_separate
ppr,0.7926153994,7.393291508,9.589288535,2321,1,full_before_split,split_separate
ppr,0.7925934664,7.244263459,9.652503202,3901,1,full_before_split,split_separate
ppr,0.7925914644,7.214128042,9.28557929,3161,1,full_before_split,split_separate
ppr,0.7925559239,7.194315157,9.635920479,3639,1,full_before_split,split_separate
ppr,0.7925285499,7.525629065,9.561898442,3253,1,full_before_split,split_separate
ppr,0.7925231545,7.672530689,9.830359551,1939,1,full_before_split,split_separate
ppr,0.7924900454,7.352448967,9.528374043,2325,1,full_before_split,split_separate
ppr,0.7924797771,7.066733048,9.280073783,1667,1,full_before_split,split_separate
ppr,0.7924725502,7.406325648,9.955068667,2614,1,full_before_split,split_separate
ppr,0.7924321145,7.05888978,9.804127802,2766,1,full_before_split,split_separate
ppr,0.7924259422,7.537531718,9.646568356,2097,1,full_before_split,split_separate
ppr,0.7924176893,7.653364826,9.774582563,3186,1,full_before_split,split_separate
ppr,0.7924116667,7.321148535,9.532744473,3115,1,full_before_split,split_separate
ppr,0.7923955028,7.514217485,9.834099954,2612,1,full_before_split,split_separate
ppr,0.7923414633,7.222997803,9.443222804,3386,1,full_before_split,split_separate
ppr,0.7923414117,7.2095694,9.586679808,3339,1,full_before_split,split_separate
ppr,0.7923304422,7.190076072,9.727108438,3455,1,full_before_split,split_separate
ppr,0.7922943978,7.113302792,9.775473064,1112,1,full_before_split,split_separate
ppr,0.7922860038,7.550211466,9.649116179,1320,1,full_before_split,split_separate
ppr,0.7922781581,7.416149356,9.726044002,2957,1,full_before_split,split_separate
ppr,0.7922601645,7.651311425,10.0161322,2370,1,full_before_split,split_separate
ppr,0.7922548173,7.499496134,9.757862799,204,1,full_before_split,split_separate
ppr,0.7922364186,7.340245595,9.836615692,666,1,full_before_split,split_separate
ppr,0.7922277842,7.612091915,9.861923706,1180,1,full_before_split,split_separate
ppr,0.7921673325,7.048282744,9.278413759,2138,1,full_before_split,split_separate
ppr,0.7921639614,7.756441253,9.986462044,1733,1,full_before_split,split_separate
ppr,0.792162242,7.346648633,9.68628384,3054,1,full_before_split,split_separate
ppr,0.7921611898,7.335739592,9.333726347,1648,1,full_before_split,split_separate
ppr,0.7921320776,7.096657427,9.451156644,899,1,full_before_split,split_separate
ppr,0.7921316825,7.420463772,9.817461114,1529,1,full_before_split,split_separate
ppr,0.792117004,6.883675307,9.38598437,119,1,full_before_split,split_separate
ppr,0.7920931354,7.589451073,9.762286174,1616,1,full_before_split,split_separate
ppr,0.7920885236,7.243846254,9.632821219,1239,1,full_before_split,split_separate
ppr,0.7920837099,7.454990858,9.676237904,674,1,full_before_split,split_separate
ppr,0.7920652396,7.31851924,9.509806689,2207,1,full_before_split,split_separate
ppr,0.7920386878,7.053973661,9.419049784,2728,1,full_before_split,split_separate
ppr,0.7920117939,6.918957997,9.192127451,1402,1,full_before_split,split_separate
ppr,0.7920002689,6.879815791,9.315475878,2403,1,full_before_split,split_separate
ppr,0.7919539405,7.246289763,9.453555754,409,1,full_before_split,split_separate
ppr,0.7918864283,7.301886341,9.40500723,1982,1,full_before_split,split_separate
ppr,0.7918551525,7.436401958,9.719043183,2291,1,full_before_split,split_separate
ppr,0.7918188895,7.432819468,9.621081367,3185,1,full_before_split,split_separate
ppr,0.7917977344,7.537875946,9.942348464,3575,1,full_before_split,split_separate
ppr,0.7917947354,7.356280131,9.764941179,2284,1,full_before_split,split_separate
ppr,0.7917809648,7.76140035,9.702254174,3108,1,full_before_split,split_separate
ppr,0.7917790096,7.433539545,9.650978925,153,1,full_before_split,split_separate
ppr,0.7917598109,6.9584207,9.405247016,873,1,full_before_split,split_separate
ppr,0.7917437503,7.282292456,9.66293155,2229,1,full_before_split,split_separate
ppr,0.7917040015,7.34229639,9.79593046,3955,1,full_before_split,split_separate
ppr,0.7917022017,7.717412042,9.927698832,1877,1,full_before_split,split_separate
ppr,0.7916991978,7.322224289,9.850358671,2046,1,full_before_split,split_separate
ppr,0.7916706881,6.997255469,9.432825513,3513,1,full_before_split,split_separate
ppr,0.7916439079,7.39176879,9.470707395,578,1,full_before_split,split_separate
ppr,0.791620843,7.022887289,9.798369822,1450,1,full_before_split,split_separate
ppr,0.7916197333,7.443535673,9.798470357,1303,1,full_before_split,split_separate
ppr,0.7916169264,7.20891048,9.649314543,640,1,full_before_split,split_separate
ppr,0.7916102159,6.996388086,9.623151627,2656,1,full_before_split,split_separate
ppr,0.7915504953,7.14125501,9.57285748,1507,1,full_before_split,split_separate
ppr,0.7915434344,7.431653965,9.801862636,2458,1,full_before_split,split_separate
ppr,0.7915429465,7.653782193,9.700435957,629,1,full_before_split,split_separate
ppr,0.7915318243,7.077930381,9.747597204,392,1,full_before_split,split_separate
ppr,0.7915010942,7.349022216,9.821223414,1560,1,full_before_split,split_separate
ppr,0.7914985982,7.569847901,9.841737174,2451,1,full_before_split,split_separate
ppr,0.791424678,7.399915832,9.896555216,3498,1,full_before_split,split_separate
ppr,0.791414101,7.399654088,9.603055408,2346,1,full_before_split,split_separate
ppr,0.7914042326,6.919376773,9.52103593,2524,1,full_before_split,split_separate
ppr,0.7913842628,7.18165373,9.710130502,60,1,full_before_split,split_separate
ppr,0.791306804,7.208556525,9.437156505,804,1,full_before_split,split_separate
ppr,0.7913040792,7.285526376,9.416744752,2560,1,full_before_split,split_separate
ppr,0.7912619832,7.305776043,9.84533176,1257,1,full_before_split,split_separate
ppr,0.791237631,7.179531563,9.584994682,1411,1,full_before_split,split_separate
ppr,0.7911922561,7.367918731,9.704828538,3334,1,full_before_split,split_separate
ppr,0.7911695316,7.217081253,9.75279711,653,1,full_before_split,split_separate
ppr,0.7911673892,7.62555248,9.776155614,3155,1,full_before_split,split_separate
ppr,0.7911399559,7.704194378,9.713326122,726,1,full_before_split,split_separate
ppr,0.7911231713,7.313711133,9.504829119,3442,1,full_before_split,split_separate
ppr,0.7910657177,6.819923622,9.657188616,3289,1,full_before_split,split_separate
ppr,0.7910484975,7.294801698,9.820836124,3948,1,full_before_split,split_separate
ppr,0.7909860824,7.572433211,9.61928891,1446,1,full_before_split,split_separate
ppr,0.7909742179,7.492487087,9.80572002,1565,1,full_before_split,split_separate
ppr,0.7909722746,7.531745017,9.861173356,3627,1,full_before_split,split_separate
ppr,0.7909674109,7.535308544,9.732840275,3331,1,full_before_split,split_separate
ppr,0.7909035432,7.534228496,9.666062927,3754,1,full_before_split,split_separate
ppr,0.7908470772,7.149613998,9.745053544,439,1,full_before_split,split_separate
ppr,0.7908338469,7.260841532,9.741397194,1956,1,full_before_split,split_separate
ppr,0.7907928626,7.337810428,9.294523698,1572,1,full_before_split,split_separate
ppr,0.7907802448,6.799918085,9.537281863,3848,1,full_before_split,split_separate
ppr,0.790768539,7.100379653,9.282961873,2133,1,full_before_split,split_separate
ppr,0.7907488702,7.720637508,9.620682259,457,1,full_before_split,split_separate
ppr,0.7907441345,7.635338937,9.870742816,602,1,full_before_split,split_separate
ppr,0.7907300873,7.32841211,9.696049267,2362,1,full_before_split,split_separate
ppr,0.7907017071,7.557019938,9.58364315,637,1,full_before_split,split_separate
ppr,0.7906943238,7.574907454,9.744404747,1630,1,full_before_split,split_separate
ppr,0.7906639997,7.759768377,9.659130031,265,1,full_before_split,split_separate
ppr,0.7906523611,7.273774924,9.72727739,2929,1,full_before_split,split_separate
ppr,0.7905843491,7.343821816,9.777854678,696,1,full_before_split,split_separate
ppr,0.790582499,6.798570758,9.231838861,2563,1,full_before_split,split_separate
ppr,0.7905816128,7.095571444,9.325220951,1198,1,full_before_split,split_separate
ppr,0.7905516323,7.305774834,9.912060991,913,1,full_before_split,split_separate
ppr,0.7905466676,7.459525722,9.582090712,638,1,full_before_split,split_separate
ppr,0.7905448007,7.217181337,9.494743767,2294,1,full_before_split,split_separate
ppr,0.790544288,6.793481166,9.449812242,3677,1,full_before_split,split_separate
ppr,0.7905357849,7.374551726,9.664585175,771,1,full_before_split,split_separate
ppr,0.7905351592,7.059559775,9.649368488,2959,1,full_before_split,split_separate
ppr,0.790529624,7.436269377,9.928048301,3426,1,full_before_split,split_separate
ppr,0.7905203764,7.324810051,9.908288486,3387,1,full_before_split,split_separate
ppr,0.7905191839,7.213751565,9.512520424,2520,1,full_before_split,split_separate
ppr,0.7905109786,7.207376585,9.442195575,35,1,full_before_split,split_separate
ppr,0.7905105426,7.477516092,9.564472701,307,1,full_before_split,split_separate
ppr,0.7904635797,7.019845327,9.380120949,1072,1,full_before_split,split_separate
ppr,0.7904454256,7.359279045,9.454824199,755,1,full_before_split,split_separate
ppr,0.7904359671,7.486187239,9.674593814,1067,1,full_before_split,split_separate
ppr,0.7904280319,7.247371344,9.827826294,1335,1,full_before_split,split_separate
ppr,0.7903909288,7.335271906,9.825065817,2266,1,full_before_split,split_separate
ppr,0.7903851739,7.602023746,9.851079868,3592,1,full_before_split,split_separate
ppr,0.7903771944,7.076501712,9.324383755,570,1,full_before_split,split_separate
ppr,0.7903731427,7.6525073,10.04209841,3233,1,full_before_split,split_separate
ppr,0.7903512179,6.878797567,9.403048309,650,1,full_before_split,split_separate
ppr,0.7903289886,7.531750037,9.79638977,106,1,full_before_split,split_separate
ppr,0.7903250189,7.106461129,9.366951996,447,1,full_before_split,split_separate
ppr,0.7903099296,7.460275162,9.359699617,2068,1,full_before_split,split_separate
ppr,0.790301117,7.145828769,9.526626816,2977,1,full_before_split,split_separate
ppr,0.7902981307,7.490892738,9.658824471,645,1,full_before_split,split_separate
ppr,0.7902965347,7.050645571,9.506281879,3597,1,full_before_split,split_separate
ppr,0.7902853718,7.305430823,9.546509828,3678,1,full_before_split,split_separate
ppr,0.7902677574,7.262851954,9.307409232,213,1,full_before_split,split_separate
ppr,0.7902475412,7.671298409,9.583603275,3501,1,full_before_split,split_separate
ppr,0.7902362007,7.418771822,9.498770143,2422,1,full_before_split,split_separate
ppr,0.7902170467,7.602200624,9.67558596,1380,1,full_before_split,split_separate
ppr,0.7902040325,7.183222496,9.528815808,385,1,full_before_split,split_separate
ppr,0.7901581059,7.351201341,9.701469145,2066,1,full_before_split,split_separate
ppr,0.7901386124,7.157064797,9.053411275,3816,1,full_before_split,split_separate
ppr,0.7901088277,6.957750686,9.473249026,1394,1,full_before_split,split_separate
ppr,0.7901032417,7.708189953,9.862236083,571,1,full_before_split,split_separate
ppr,0.7900895929,7.614638273,9.618796351,1975,1,full_before_split,split_separate
ppr,0.7900690861,7.501717802,9.821156527,2580,1,full_before_split,split_separate
ppr,0.7900356348,6.991400559,9.655518905,2565,1,full_before_split,split_separate
ppr,0.7900216284,7.168463936,9.657372916,3061,1,full_before_split,split_separate
ppr,0.7900037519,7.216288892,9.599612785,45,1,full_before_split,split_separate
ppr,0.7899933227,7.889152119,9.559403943,670,1,full_before_split,split_separate
ppr,0.7899765257,7.288089918,9.666210496,2092,1,full_before_split,split_separate
ppr,0.7899755059,7.534617165,9.50174677,2936,1,full_before_split,split_separate
ppr,0.7899607076,7.417087937,9.535765052,427,1,full_before_split,split_separate
ppr,0.7899215797,7.239627858,9.868717297,3348,1,full_before_split,split_separate
ppr,0.7899175545,6.818959958,9.466613077,2043,1,full_before_split,split_separate
ppr,0.7898961345,7.134538006,9.702537176,3140,1,full_before_split,split_separate
ppr,0.789893992,7.249886814,9.618010782,3026,1,full_before_split,split_separate
ppr,0.7898861019,7.21946372,9.427816705,1024,1,full_before_split,split_separate
ppr,0.789871909,7.445425834,9.811689275,3153,1,full_before_split,split_separate
ppr,0.7898641111,7.253793261,9.554421325,1726,1,full_before_split,split_separate
ppr,0.7898609554,7.428445314,9.605217469,1337,1,full_before_split,split_separate
ppr,0.7898521447,7.381871094,9.401081098,3865,1,full_before_split,split_separate
ppr,0.789786833,7.559933269,9.834408463,3390,1,full_before_split,split_separate
ppr,0.7897853608,7.633845955,9.906812521,1500,1,full_before_split,split_separate
ppr,0.7897755278,7.382560035,9.411583483,3353,1,full_before_split,split_separate
ppr,0.7897494065,7.216384011,9.484721907,2011,1,full_before_split,split_separate
ppr,0.7897455117,7.224028714,9.459940033,2098,1,full_before_split,split_separate
ppr,0.7897399399,7.35727343,9.689152644,736,1,full_before_split,split_separate
ppr,0.789719271,7.592019558,9.743774836,2884,1,full_before_split,split_separate
ppr,0.7897176122,7.301909422,9.681306697,1058,1,full_before_split,split_separate
ppr,0.7897130155,7.992943963,9.881557258,1238,1,full_before_split,split_separate
ppr,0.7896925151,7.185061903,9.493877089,2630,1,full_before_split,split_separate
ppr,0.7896788705,7.260494791,9.385427199,3566,1,full_before_split,split_separate
ppr,0.7896499604,7.413431231,9.452375268,772,1,full_before_split,split_separate
ppr,0.7896443881,7.43552824,9.662891088,3930,1,full_before_split,split_separate
ppr,0.7896435483,6.996273571,9.783497632,3138,1,full_before_split,split_separate
ppr,0.7895931943,7.653224182,9.661308567,347,1,full_before_split,split_separate
ppr,0.7895567179,7.421973916,9.604878487,1847,1,full_before_split,split_separate
ppr,0.7895216274,7.380571564,9.494733577,2948,1,full_before_split,split_separate
ppr,0.7894995718,7.436201754,9.697591183,3151,1,full_before_split,split_separate
ppr,0.7894944494,7.242361804,9.954514368,1033,1,full_before_split,split_separate
ppr,0.7894841346,7.348686562,9.569865042,2184,1,full_before_split,split_separate
ppr,0.789479207,7.763585531,9.790540392,285,1,full_before_split,split_separate
ppr,0.7894576854,7.447633144,9.687361725,2898,1,full_before_split,split_separate
ppr,0.7894362944,7.188280488,9.388800805,3545,1,full_before_split,split_separate
ppr,0.7894359843,7.22234911,9.884009213,3717,1,full_before_split,split_separate
ppr,0.7894280386,7.236058161,9.892344684,168,1,full_before_split,split_separate
ppr,0.7894067525,7.543364889,9.569760528,678,1,full_before_split,split_separate
ppr,0.7893880743,7.429806763,9.921019544,34,1,full_before_split,split_separate
ppr,0.7893635783,7.533880843,9.665581915,735,1,full_before_split,split_separate
ppr,0.7893593197,6.948792154,9.482138435,2861,1,full_before_split,split_separate
ppr,0.789336515,7.16941622,9.9962509,3947,1,full_before_split,split_separate
ppr,0.7893068691,7.71417795,9.875407375,1622,1,full_before_split,split_separate
ppr,0.7892780974,7.230374753,9.655710296,3420,1,full_before_split,split_separate
ppr,0.7892239609,7.414343306,9.584628607,858,1,full_before_split,split_separate
ppr,0.7892160154,7.088219903,9.460725423,3166,1,full_before_split,split_separate
ppr,0.7892108435,7.23967478,9.474534316,3645,1,full_before_split,split_separate
ppr,0.7892003115,7.409612921,9.499400144,2176,1,full_before_split,split_separate
ppr,0.7891566871,8.065000685,9.92810907,3953,1,full_before_split,split_separate
ppr,0.789148493,7.498852385,9.927642261,2847,1,full_before_split,split_separate
ppr,0.7891357429,7.235677697,9.614503437,3980,1,full_before_split,split_separate
ppr,0.7891343835,7.662776062,9.674898751,1829,1,full_before_split,split_separate
ppr,0.7890529438,7.385173718,9.892124286,1169,1,full_before_split,split_separate
ppr,0.7890415406,7.298618566,9.764263637,2511,1,full_before_split,split_separate
ppr,0.7890412729,7.667485949,10.08783921,2083,1,full_before_split,split_separate
ppr,0.7890312982,7.172059202,9.680978571,1465,1,full_before_split,split_separate
ppr,0.7889957616,7.181473521,9.683000261,118,1,full_before_split,split_separate
ppr,0.7889706011,7.697843474,9.848268654,575,1,full_before_split,split_separate
ppr,0.7889404558,7.321701457,9.719580825,1957,1,full_before_split,split_separate
ppr,0.7889204482,7.112572981,9.564544161,3714,1,full_before_split,split_separate
ppr,0.788915639,7.166376402,9.630740122,70,1,full_before_split,split_separate
ppr,0.7888790898,7.50461092,9.324172763,2663,1,full_before_split,split_separate
ppr,0.7888364448,7.242581133,9.949861474,3373,1,full_before_split,split_separate
ppr,0.7887861841,7.648038421,9.940848934,3226,1,full_before_split,split_separate
ppr,0.7887633627,7.173689644,9.389015705,3662,1,full_before_split,split_separate
ppr,0.7887361064,7.611876401,9.988670394,3399,1,full_before_split,split_separate
ppr,0.7887307735,7.273446606,9.352603347,110,1,full_before_split,split_separate
ppr,0.7886990423,7.488413568,9.848396884,2289,1,full_before_split,split_separate
ppr,0.7886914356,7.158686343,9.731609696,249,1,full_before_split,split_separate
ppr,0.7886776022,7.245122303,9.49357327,1942,1,full_before_split,split_separate
ppr,0.7886723667,7.065671505,9.735115446,2219,1,full_before_split,split_separate
ppr,0.7886217469,7.223200724,9.748546944,3801,1,full_before_split,split_separate
ppr,0.7885985542,7.2033309,9.462404467,1476,1,full_before_split,split_separate
ppr,0.7885595756,7.098165907,9.572338597,2965,1,full_before_split,split_separate
ppr,0.7885397573,7.709128835,9.803234672,2914,1,full_before_split,split_separate
ppr,0.7885058892,7.244378305,9.734129285,441,1,full_before_split,split_separate
ppr,0.7884914446,7.4798052,9.635545959,1083,1,full_before_split,split_separate
ppr,0.7884904606,6.933859629,9.455497991,3620,1,full_before_split,split_separate
ppr,0.7884846806,7.44543034,9.562379923,3423,1,full_before_split,split_separate
ppr,0.7884804882,7.638729133,10.29675839,3729,1,full_before_split,split_separate
ppr,0.7884792307,7.425030362,9.585155288,2124,1,full_before_split,split_separate
ppr,0.7884553919,7.154826306,9.345826648,877,1,full_before_split,split_separate
ppr,0.7884501373,7.64558186,9.710029496,2925,1,full_before_split,split_separate
ppr,0.7884420383,7.395690425,10.07241451,634,1,full_before_split,split_separate
ppr,0.7884173803,7.363738067,9.906979775,1124,1,full_before_split,split_separate
ppr,0.7884124564,7.497855025,10.02168843,3021,1,full_before_split,split_separate
ppr,0.788410912,7.593644157,9.93543699,3998,1,full_before_split,split_separate
ppr,0.7884055543,6.736222337,9.596336916,569,1,full_before_split,split_separate
ppr,0.7883808414,7.389166655,9.862646333,1959,1,full_before_split,split_separate
ppr,0.7883802201,7.530912222,10.11633334,3551,1,full_before_split,split_separate
ppr,0.788353451,7.455151226,9.833033483,3586,1,full_before_split,split_separate
ppr,0.7883220798,7.386580679,9.623288186,1153,1,full_before_split,split_separate
ppr,0.7883214613,7.50386773,9.623290801,3402,1,full_before_split,split_separate
ppr,0.7883129614,7.214910169,9.70564568,263,1,full_before_split,split_separate
ppr,0.7883109609,7.505467791,10.01805353,718,1,full_before_split,split_separate
ppr,0.7882899787,7.204490688,9.696435918,2136,1,full_before_split,split_separate
ppr,0.7882734278,7.612491422,10.0231025,228,1,full_before_split,split_separate
ppr,0.7882470027,7.316901841,9.81583208,4000,1,full_before_split,split_separate
ppr,0.7882002741,7.533325053,9.96343573,3796,1,full_before_split,split_separate
ppr,0.7881923116,7.239997202,9.706615938,383,1,full_before_split,split_separate
ppr,0.7881629911,7.254899423,9.800783659,2141,1,full_before_split,split_separate
ppr,0.7881116169,7.145983553,9.494428278,3285,1,full_before_split,split_separate
ppr,0.7881003993,7.56009555,9.805161495,2297,1,full_before_split,split_separate
ppr,0.7880395965,7.306551848,9.553229195,630,1,full_before_split,split_separate
ppr,0.7880155324,7.131198876,9.350792076,1366,1,full_before_split,split_separate
ppr,0.7880045833,7.634131751,9.815670531,1304,1,full_before_split,split_separate
ppr,0.7879894414,7.20865188,9.614760882,534,1,full_before_split,split_separate
ppr,0.7879761335,7.43785178,9.442896488,124,1,full_before_split,split_separate
ppr,0.7879747598,7.369541175,9.869174273,3509,1,full_before_split,split_separate
ppr,0.7879676463,7.862321169,9.834020402,1307,1,full_before_split,split_separate
ppr,0.7879630781,7.206081574,9.631803934,582,1,full_before_split,split_separate
ppr,0.78796181,7.333532091,9.876452158,3711,1,full_before_split,split_separate
ppr,0.7879470932,7.418811161,9.788662399,157,1,full_before_split,split_separate
ppr,0.7879200974,7.082452373,9.637153404,2070,1,full_before_split,split_separate
ppr,0.7879181178,6.916421706,9.493719903,3657,1,full_before_split,split_separate
ppr,0.787895061,7.464017914,9.75631865,1324,1,full_before_split,split_separate
ppr,0.7878948659,7.086749889,9.688984849,1524,1,full_before_split,split_separate
ppr,0.7878342154,7.581575552,9.854740303,925,1,full_before_split,split_separate
ppr,0.7878316177,7.519706895,9.94179813,2881,1,full_before_split,split_separate
ppr,0.7878238581,7.618831491,9.929022132,3150,1,full_before_split,split_separate
ppr,0.787790648,7.308521658,9.899180695,2268,1,full_before_split,split_separate
ppr,0.787672005,7.323839463,10.02950614,2044,1,full_before_split,split_separate
ppr,0.7876653509,6.813106003,9.494780247,3308,1,full_before_split,split_separate
ppr,0.7876645196,7.330312905,9.698578025,2775,1,full_before_split,split_separate
